"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.297568350E1,8.518608217E-1,-1.300877546E1,6.692895529E-1,1.305380612E1
5.298562550E1,-1.083318029E-1,-1.240180407E1,4.111995935E-2,1.240234537E1
5.299556750E1,-1.428852368E0,-1.023235257E1,-5.878530416E-1,1.034834429E1
5.300550850E1,-3.559880784E0,-7.899476080E0,-6.529620802E-1,8.689121533E0
5.301545050E1,-5.057444513E0,-5.775277943E0,-5.931608516E-1,7.699572723E0
5.302539150E1,-4.524947062E0,-2.535505904E0,-3.103362930E-1,5.196175971E0
5.303533350E1,-4.240497270E0,9.122463334E-1,9.146944164E-1,4.432908340E0
5.304527550E1,-2.987338969E0,3.768355072E0,2.046390408E0,5.226127415E0
5.305521650E1,-1.821117508E0,5.960907744E0,2.437996712E0,6.692736218E0
5.306515850E1,-1.198714438E0,7.069359153E0,2.435123829E0,7.572488574E0
5.307509950E1,-8.678400195E-1,8.053646107E0,3.733588112E0,8.919307266E0
5.308504150E1,-6.645053610E-1,9.066490277E0,4.015468930E0,9.938148925E0
5.309498350E1,-5.324651451E-1,9.909603810E0,3.391394434E0,1.048738876E1
5.310492450E1,-1.409175957E-1,1.057845511E1,2.422430109E0,1.085319022E1
5.311486650E1,3.056839558E-1,1.092874543E1,1.873757797E0,1.109242479E1
5.312480750E1,6.435970335E-1,1.099030141E1,2.030337462E0,1.119478506E1
5.313474950E1,1.205961477E0,1.107578536E1,2.202966564E0,1.135695497E1
5.314469150E1,2.252208013E0,1.136747606E1,2.136771405E0,1.178379162E1
5.315463250E1,3.369450711E0,1.181506404E1,1.633010387E0,1.239417844E1
5.316457450E1,3.496292606E0,1.184155778E1,8.430142037E-1,1.237567071E1
5.317451550E1,2.986777928E0,1.154836435E1,1.944381199E-1,1.192993578E1
5.318445750E1,2.115971105E0,1.132315884E1,3.143637820E-1,1.152345800E1
5.319439950E1,1.233013621E0,1.129009166E1,9.873853203E-1,1.140006238E1
5.320434050E1,5.732755675E-1,1.140766982E1,1.634790280E0,1.153846241E1
5.321428250E1,5.888290150E-1,1.150740928E1,1.766513869E0,1.165709051E1
5.322422350E1,1.029484908E0,1.177655311E1,1.343231881E0,1.189753396E1
5.323416550E1,1.516631792E0,1.208233325E1,-6.312931761E-2,1.217731227E1
5.324410650E1,1.913718839E0,1.223891233E1,-2.222689807E0,1.258545370E1
5.325404850E1,2.264150951E0,1.217318963E1,-3.990632297E0,1.300915337E1
5.326399050E1,2.489825409E0,1.203271495E1,-4.835725113E0,1.320491185E1
5.327393150E1,2.513035639E0,1.178844284E1,-4.857349285E0,1.299525201E1
5.328387350E1,2.178848261E0,1.143323150E1,-4.313326095E0,1.241253175E1
5.329381450E1,1.890077961E0,1.097126405E1,-3.614469804E0,1.170493150E1
5.330375650E1,1.698649476E0,1.057263947E1,-3.119891839E0,1.115346765E1
5.331369850E1,1.643510525E0,1.023796941E1,-2.772573076E0,1.073332688E1
5.332363950E1,1.853081897E0,9.902105341E0,-2.348599509E0,1.034415402E1
5.333358150E1,2.071286098E0,9.656180806E0,-2.010652810E0,1.007843136E1
5.334352250E1,1.767941028E0,9.451742851E0,-1.640276722E0,9.754566424E0
5.335346450E1,1.225415310E0,9.256665119E0,-5.212393682E-1,9.351961414E0
5.336340650E1,-7.812112539E-1,8.372227558E0,6.681016325E0,1.073966780E1
5.337334750E1,-3.727698796E0,6.723727897E0,1.611755525E1,1.785720701E1
5.338328950E1,-4.832227893E0,4.739656529E0,2.130211764E1,2.235162156E1
5.339323050E1,-7.557774737E-2,4.693579300E0,9.593133496E-1,4.791208693E0
5.340317250E1,3.426958661E0,1.983284917E0,-1.577729641E1,1.626654686E1
5.341311450E1,5.888870632E0,-5.688309966E0,-1.521214548E1,1.727556186E1
5.342305550E1,1.540632332E1,-2.306115658E1,-8.395774881E0,2.897690075E1
5.343299750E1,3.392851794E1,-5.289036704E1,4.704129899E1,7.849470725E1
5.344293850E1,3.409176051E1,-6.888758659E1,6.313522681E1,9.946760570E1
5.345288050E1,-1.317286938E1,-4.271172114E1,-2.111229013E0,4.474676411E1
5.346282250E1,-1.872513627E1,-1.681921879E1,-2.368550355E1,3.456182761E1
5.347276350E1,-5.392901030E0,-4.118611475E0,-2.202386520E1,2.304554144E1
5.348270550E1,-9.811434907E-1,5.301261127E-1,-2.359802687E1,2.362436345E1
5.349264650E1,1.507769460E0,3.864110245E0,-1.007033441E1,1.089111344E1
5.350258850E1,3.330383416E0,8.049938972E0,1.178892231E-1,8.712454822E0
5.351253050E1,1.874509457E0,1.057625539E1,2.432351080E0,1.101305115E1
5.352247150E1,-2.173269579E0,9.856960158E0,5.845989491E0,1.166440557E1
5.353241350E1,-1.980859054E0,2.733118989E0,9.768981782E0,1.033570254E1
5.354235450E1,-1.612014498E0,-4.953822497E0,1.281375912E1,1.383225834E1
5.355229650E1,-4.604817397E0,-8.806663402E0,9.683105480E0,1.387530884E1
5.356223850E1,-6.420693607E0,-8.165506850E0,4.326454264E0,1.125251150E1
5.357217929E1,-4.023557383E0,-7.405157731E0,-1.078109622E-1,8.428344929E0
5.358212129E1,-7.372916476E-1,-6.428079810E0,-3.416212356E0,7.316714828E0
5.359206229E1,3.227107555E0,-4.265068440E0,-3.742346656E0,6.527648157E0
5.360200429E1,5.078330183E0,-1.638152429E0,-9.270760417E-1,5.415944130E0
5.361194629E1,4.707627820E0,2.029176790E-1,4.967695016E-1,4.738113044E0
5.362188729E1,3.838277246E0,5.286613852E-1,-1.823360646E-1,3.878801557E0
5.363182929E1,2.886966249E0,-5.212909698E-2,-9.563793629E-1,3.041702328E0
5.364177029E1,1.801053664E0,-6.734051156E-1,-9.235302901E-1,2.133114378E0
5.365171229E1,6.091187802E-1,-1.046329420E0,-4.114983863E-1,1.278734478E0
5.366165329E1,-3.533431488E-1,-1.082828325E0,5.084604245E-1,1.247357433E0
5.367159529E1,-1.037327193E0,-8.482403719E-1,1.265407634E0,1.843045283E0
5.368153729E1,-1.307153976E0,-4.958889109E-1,1.182528030E0,1.831100726E0
5.369147829E1,-1.112377229E0,5.448143184E-2,5.245162940E-1,1.231043732E0
5.370142029E1,-9.169663520E-1,7.378683293E-1,-1.444528314E-1,1.185809252E0
5.371136229E1,-7.991332622E-1,1.288782463E0,-7.082182682E-1,1.673662846E0
5.372130329E1,-7.264479862E-1,1.750238290E0,-9.363219514E-1,2.113707536E0
5.373124529E1,-6.692231870E-1,2.045468886E0,-8.204386157E-1,2.303241664E0
5.374118629E1,-6.464557372E-1,2.116027822E0,-6.339597988E-1,2.301604612E0
5.375112829E1,-4.555057007E-1,2.135551676E0,-1.290129662E-1,2.187398169E0
5.376106929E1,-2.786793213E-1,2.062530477E0,3.863322625E-1,2.116824686E0
5.377101129E1,-1.563532309E-1,1.716282340E0,7.373376945E-1,1.874496807E0
5.378095329E1,-1.135125822E-1,1.317587602E0,9.380886877E-1,1.621398341E0
5.379089429E1,-1.679636085E-1,1.142222587E0,9.702857959E-1,1.508091091E0
5.380083629E1,-2.202239755E-1,1.144874300E0,9.038020769E-1,1.475158960E0
5.381077729E1,-2.467142013E-1,1.240047675E0,8.822819844E-1,1.541754725E0
5.382071929E1,-2.596637374E-1,1.319743470E0,8.355595154E-1,1.583448069E0
5.383066129E1,-1.492023785E-1,1.381050357E0,7.347064474E-1,1.571418150E0
5.384060229E1,8.786362454E-2,1.414663076E0,4.197860835E-1,1.478246255E0
5.385054429E1,3.027659029E-1,1.384230072E0,1.678720996E-1,1.426864089E0
5.386048529E1,5.394972990E-1,1.206066581E0,5.459939942E-2,1.322359644E0
5.387042729E1,7.564006408E-1,8.481053013E-1,-7.120812312E-2,1.138637400E0
5.388036929E1,7.018063577E-1,3.681471294E-1,-6.332198337E-2,7.950309089E-1
5.389031029E1,3.965818468E-1,-1.203181565E-1,1.541624254E-1,4.421760660E-1
5.390025229E1,-5.271688834E-2,-4.410905600E-1,3.896871024E-1,5.909280753E-1
5.391019329E1,-5.148925079E-1,-3.855583835E-1,7.957101560E-1,1.023193146E0
5.392013529E1,-9.461407422E-1,-2.185572267E-2,1.429676387E0,1.714536248E0
5.393007729E1,-9.833408743E-1,2.441206688E-1,2.057418841E0,2.293365750E0
5.394001829E1,-7.893004382E-1,3.525543594E-1,2.392509906E0,2.543893357E0
5.394996029E1,-5.428578401E-1,3.839258409E-1,2.003861269E0,2.111291944E0
5.395990129E1,-2.265038851E-1,5.368638593E-1,1.279899958E0,1.406296809E0
5.396984329E1,-6.724911958E-2,7.625125891E-1,6.687244195E-1,1.016435065E0
5.397978529E1,-1.162163347E-2,9.792472386E-1,3.713414633E-1,1.047356052E0
5.398972629E1,-9.350224078E-2,1.165492752E0,4.129302232E-1,1.240011045E0
5.399966829E1,-3.921334313E-1,1.246231690E0,4.927720526E-1,1.396311695E0
5.400960929E1,-5.203659403E-1,1.313674060E0,5.585631689E-1,1.519379170E0
5.401955129E1,-4.692868571E-1,1.341867580E0,5.430519676E-1,1.521756944E0
5.402949329E1,-2.481564170E-1,1.222379143E0,3.386232220E-1,1.292462016E0
5.403943429E1,-6.699008793E-2,8.963255346E-1,2.214472130E-1,9.257029783E-1
5.404937629E1,-2.625969931E-1,3.949952048E-1,4.489974573E-1,6.531287081E-1
5.405931729E1,-7.135545833E-1,7.048643053E-2,1.063766694E0,1.282859330E0
5.406925929E1,-1.311253459E0,2.709944719E-1,9.981194195E-1,1.670049704E0
5.407920129E1,-1.384967699E0,8.769770980E-1,-8.397040218E-2,1.641424803E0
5.408914229E1,-7.936843881E-1,1.845329220E0,-8.817759079E-1,2.193787499E0
5.409908429E1,-8.736909628E-2,2.636461006E0,-1.495781499E0,3.032477912E0
5.410902529E1,3.883271863E-1,3.200288131E0,-2.705614564E0,4.208680588E0
5.411896729E1,5.437724908E-1,3.308768599E0,-3.647693391E0,4.954725546E0
5.412890929E1,7.038828501E-1,3.005179993E0,-2.981509879E0,4.291381947E0
5.413885029E1,6.099176560E-1,2.824953604E0,-1.638818427E0,3.322361848E0
5.414879229E1,4.191936144E-1,2.989748606E0,-1.842013264E-1,3.024607436E0
5.415873329E1,6.441972502E-1,3.170407104E0,4.383888540E-1,3.264759730E0
5.416867529E1,6.766354099E-1,2.729956815E0,7.809120226E-1,2.918959279E0
5.417861729E1,-3.322396705E-1,1.700663257E0,1.079767892E0,2.041699639E0
5.418855829E1,-1.721317669E0,3.355915868E-1,9.667564166E-1,2.002541935E0
5.419850029E1,-2.648639002E0,-9.319736695E-1,1.227995394E0,3.064610280E0
5.420844129E1,-2.403895751E0,-2.064051338E0,1.298141516E0,3.424061054E0
5.421838329E1,-1.380303667E0,-2.588150725E0,6.670445144E-2,2.933975439E0
5.422832429E1,-6.024357051E-2,-2.010622405E0,-1.963911923E0,2.811259821E0
5.423826629E1,1.352134852E0,-5.649094445E-1,-2.767700007E0,3.131701561E0
5.424820829E1,2.480860750E0,1.149124056E0,-1.267583967E0,3.013623280E0
5.425814929E1,2.409393011E0,2.075746354E0,7.874813694E-1,3.276282117E0
5.426809129E1,7.576794268E-1,1.979159707E0,1.780374255E0,2.767830151E0
5.427803229E1,-8.214867291E-1,1.304895635E0,1.943573552E0,2.480941599E0
5.428797429E1,-1.358558457E0,7.051905799E-1,1.916787457E0,2.452967385E0
5.429791629E1,-6.008882394E-1,1.991848165E-1,1.699789099E0,1.813842399E0
5.430785729E1,3.270371103E-1,1.063199222E-2,1.535185300E0,1.569668824E0
5.431779929E1,3.454536469E-1,1.186224639E-2,2.326535187E0,2.352072472E0
5.432774029E1,-1.309289525E-1,-3.681243253E-1,3.284130186E0,3.307290279E0
5.433768229E1,2.308670774E-1,-1.205191838E0,2.573614547E0,2.851189017E0
5.434762429E1,1.677297637E0,-1.525493540E0,1.932322925E0,2.978981334E0
5.435756529E1,2.633756084E0,-1.266925571E0,3.232846012E0,4.358103355E0
5.436750729E1,2.518049626E0,-1.348693035E0,3.302807947E0,4.366702092E0
5.437744829E1,1.867435788E0,-1.823434905E0,3.209347222E0,4.136682350E0
5.438739029E1,1.574973702E0,-2.366267018E0,3.319438598E0,4.370175554E0
5.439733229E1,1.630970294E0,-2.636307224E0,3.492460633E0,4.669845945E0
5.440727329E1,1.811687557E0,-2.835910116E0,3.725665135E0,5.020475942E0
5.441721529E1,1.844959822E0,-3.058465084E0,2.997254092E0,4.662790743E0
5.442715629E1,1.718292612E0,-3.469889211E0,3.936774763E0,5.521852603E0
5.443709829E1,1.922415256E0,-4.477308335E0,5.032647641E0,7.004963428E0
5.444704029E1,1.369228017E0,-5.329358752E0,3.832114865E0,6.705367582E0
5.445698129E1,3.772991914E-1,-5.818646742E0,2.920962546E0,6.521581616E0
5.446692329E1,3.541864635E-1,-6.354470381E0,1.597288578E0,6.561712633E0
5.447686429E1,8.799242409E-1,-7.201221467E0,1.291174559E0,7.368784773E0
5.448680629E1,1.665622794E0,-9.043057560E0,1.983469689E0,9.406664730E0
5.449674829E1,2.009453254E0,-1.112433363E1,1.543448585E0,1.140924776E1
5.450668929E1,1.275556207E0,-1.232354727E1,4.650042102E-1,1.239810832E1
5.451663129E1,3.474374610E-1,-1.313048174E1,-8.417751056E-1,1.316202298E1
5.452657229E1,3.693569183E-2,-1.388414106E1,-1.325973094E0,1.394736326E1
5.453651429E1,3.953159246E-1,-1.441021038E1,-9.937626591E-1,1.444984436E1
5.454645629E1,8.827753432E-1,-1.424687191E1,-1.208084163E0,1.432522667E1
5.455639729E1,6.184795877E-1,-1.216909541E1,-2.032678102E0,1.235318503E1
5.456633929E1,-1.460216394E-1,-8.330158011E0,-2.617961293E0,8.733073694E0
5.457627988E1,-4.492620438E-1,-4.799958279E0,-2.627954476E0,5.490681251E0
5.458622188E1,-8.129641199E-1,-1.601333681E0,-2.371625991E0,2.974859671E0
5.459616388E1,-9.416079806E-1,8.549336797E-1,-1.954775063E0,2.332098354E0
5.460610488E1,-1.057084789E0,2.549275512E0,-1.365811197E0,3.079232715E0
5.461604688E1,-1.935725420E0,3.180826258E0,-6.212537992E-1,3.775002631E0
5.462598788E1,-2.810236162E0,2.564699298E0,1.020204645E0,3.939026186E0
5.463592988E1,-2.214491426E0,3.040800061E0,2.866910300E0,4.729652414E0
5.464587088E1,-1.562270334E0,4.903518900E0,4.319424157E0,6.718825139E0
5.465581288E1,-8.353698463E-1,7.196334364E0,5.625021458E0,9.172019269E0
5.466575488E1,-1.500850157E-1,9.049490667E0,5.485422108E0,1.058327277E1
5.467569588E1,8.193533725E-1,1.051125891E1,4.696666045E0,1.154194853E1
5.468563788E1,1.342031740E0,1.142933492E1,4.402981453E0,1.232140380E1
5.469557888E1,1.421648160E0,1.174399698E1,4.551462139E0,1.267510774E1
5.470552088E1,1.898443280E0,1.197835923E1,4.158478376E0,1.282100305E1
5.471546287E1,2.572380785E0,1.239402025E1,3.500877115E0,1.313335530E1
5.472540388E1,2.917503625E0,1.267655303E1,2.647619832E0,1.327466440E1
5.473534588E1,2.617540001E0,1.247536438E1,2.211008239E0,1.293734090E1
5.474528688E1,1.676178773E0,1.221249929E1,2.621616095E0,1.260268166E1
5.475522888E1,6.773971559E-1,1.189660229E1,2.857834252E0,1.225378430E1
5.476517088E1,2.343509581E-1,1.146647526E1,2.404539968E0,1.171822460E1
5.477511188E1,5.443270261E-1,1.099683392E1,9.421951872E-1,1.105053754E1
5.478505388E1,9.937370776E-1,1.093345361E1,-8.839809660E-1,1.101405210E1
5.479499488E1,1.317705715E0,1.120646946E1,-2.549237505E0,1.156805593E1
5.480493688E1,1.332156232E0,1.138647132E1,-3.821726117E0,1.208436841E1
5.481487888E1,1.115439124E0,1.141216749E1,-4.503346571E0,1.231916806E1
5.482481988E1,1.051779756E0,1.148889115E1,-4.517645352E0,1.238991445E1
5.483476188E1,1.077910086E0,1.156339403E1,-4.096248799E0,1.231475643E1
5.484470288E1,1.196819356E0,1.166094547E1,-3.794031365E0,1.232090499E1
5.485464488E1,1.241176772E0,1.167030920E1,-3.326302645E0,1.219839850E1
5.486458688E1,1.050345288E0,1.134546129E1,-2.695661141E0,1.170851426E1
5.487452788E1,1.074582874E0,1.082561926E1,-2.177686127E0,1.109464184E1
5.488446988E1,1.206577628E0,1.011616723E1,-1.666955813E0,1.032334300E1
5.489441088E1,1.676511041E0,9.616136734E0,-1.186878358E0,9.833079640E0
5.490435288E1,1.578063810E0,9.199938941E0,-4.373279132E-1,9.344539454E0
5.491429488E1,6.991749644E-1,8.675633731E0,1.610448321E0,8.851497617E0
5.492423588E1,-2.560785171E-1,8.392827299E0,3.610476741E0,9.140058456E0
5.493417788E1,-1.036823602E0,7.778283180E0,6.849264693E0,1.041581102E1
5.494411888E1,-3.086320050E0,5.148349421E0,1.745557010E1,1.845881363E1
5.495406088E1,-9.590594342E-1,3.215727704E0,1.345281535E1,1.386502580E1
5.496400288E1,6.528671799E0,7.215218532E-1,-8.714682607E0,1.091282925E1
5.497394388E1,1.237679669E1,-9.789272205E0,-9.844399170E0,1.859911669E1
5.498388588E1,1.991220642E1,-3.144553056E1,2.399004701E0,3.729708541E1
5.499382688E1,3.188601301E1,-6.482327587E1,6.315601951E1,9.595549864E1
5.500376888E1,2.392549200E1,-6.343187711E1,4.896027097E1,8.362499826E1
5.501370987E1,-1.308882267E1,-3.379304263E1,-7.621511727E0,3.703207326E1
5.502365188E1,-1.884331084E1,-1.342204496E1,-2.999998190E1,3.788430504E1
5.503359388E1,-9.378923382E0,-5.148251773E0,-3.193165871E1,3.367639423E1
5.504353488E1,-2.937495548E0,-8.802649873E-1,-3.186786325E1,3.201506606E1
5.505347688E1,6.505544892E-1,4.103834977E0,-2.402234761E1,2.437904567E1
5.506341788E1,1.227154272E0,9.221041542E0,-7.348581242E0,1.185475268E1
5.507335988E1,2.879850773E0,1.379245906E1,6.917018135E0,1.569619722E1
5.508330188E1,8.551217408E-1,1.373652225E1,7.758649399E0,1.579936446E1
5.509324288E1,-2.758181032E0,1.165479537E1,7.665628384E0,1.421983390E1
5.510318488E1,-9.031336817E0,6.810119339E0,1.768415062E1,2.099218791E1
5.511312588E1,-9.675224603E0,-5.133402768E0,2.026025140E1,2.303127400E1
5.512306788E1,9.863687088E-1,-1.169539493E1,3.950929703E0,1.238406360E1
5.513300988E1,1.111222843E0,-7.766317438E0,-3.574017012E0,8.621142636E0
5.514295088E1,-1.242081336E0,-6.434401819E0,-3.347392382E0,7.358622736E0
5.515289288E1,-5.423567337E-1,-7.223503452E0,-1.554419131E0,7.408736180E0
5.516283388E1,4.023482539E0,-4.761985291E0,1.981255934E0,6.541428799E0
5.517277588E1,8.646017584E0,-1.137319697E0,5.034443321E0,1.006939600E1
5.518271788E1,7.699543989E0,1.600699258E0,2.656234535E0,8.300650436E0
5.519265888E1,6.392259182E0,2.495729635E0,-6.250509810E-1,6.890597404E0
5.520260088E1,4.661775709E0,2.208907920E0,-1.544510440E0,5.384880636E0
5.521254188E1,2.678914130E0,1.100203911E0,-2.146723366E-1,2.903982399E0
5.522248388E1,1.285189203E0,-8.772408074E-1,1.360999669E0,2.067264575E0
5.523242588E1,3.438920018E-1,-2.551226143E0,1.950694584E0,3.229895649E0
5.524236687E1,-2.062850904E-1,-3.228564681E0,1.339541850E0,3.501507647E0
5.525230888E1,-5.051380366E-2,-2.979836406E0,-6.485263824E-2,2.980970063E0
5.526224987E1,-4.437305778E-2,-2.216676530E0,-1.174307429E0,2.508908477E0
5.527219188E1,-6.181619377E-1,-1.300965137E0,-1.530699609E0,2.101826767E0
5.528213388E1,-1.388256319E0,-5.371018410E-1,-1.212587104E0,1.919922258E0
5.529207488E1,-2.047666562E0,-1.829131848E-1,-6.650050056E-1,2.160700637E0
5.530201688E1,-2.393706685E0,-5.920130432E-2,-2.867038938E-1,2.411542165E0
5.531195788E1,-2.359868556E0,2.612185121E-2,-3.386979201E-1,2.384193413E0
5.532189988E1,-2.105998386E0,2.348692042E-1,-5.676520810E-1,2.193768819E0
5.533184088E1,-1.681922054E0,6.008265513E-1,-6.332777211E-1,1.894965702E0
5.534178288E1,-1.217061247E0,1.090323871E0,-5.786974713E-1,1.733474830E0
5.535172488E1,-6.650190389E-1,1.680869263E0,-3.704433310E-1,1.845210032E0
5.536166588E1,-2.295409289E-1,2.342316822E0,4.731859267E-3,2.353541911E0
5.537160788E1,1.752985020E-1,2.889413894E0,3.692297414E-1,2.918179709E0
5.538154888E1,4.416059920E-1,3.220244678E0,6.217946666E-1,3.309323230E0
5.539149088E1,7.406573050E-1,3.257281526E0,6.884517556E-1,3.410633666E0
5.540143288E1,1.014301589E0,3.067745785E0,6.484635249E-1,3.295508589E0
5.541137388E1,1.134454269E0,2.731662447E0,4.996346372E-1,2.999766822E0
5.542131588E1,1.139530237E0,2.279952759E0,2.602332562E-1,2.562115355E0
5.543125688E1,1.091627361E0,1.719919893E0,1.190574968E-1,2.040575757E0
5.544119888E1,9.634308127E-1,1.109081154E0,3.722486588E-1,1.515529281E0
5.545114088E1,6.777066198E-1,6.011031246E-1,6.812146568E-1,1.133430473E0
5.546108188E1,1.212616047E-1,2.609583110E-1,8.063181746E-1,8.561265184E-1
5.547102388E1,-3.069146486E-1,6.651500165E-2,9.002215344E-1,9.534252241E-1
5.548096488E1,-6.912733296E-1,-6.744061589E-2,1.254677262E0,1.434092774E0
5.549090687E1,-1.050483575E0,-1.611311370E-1,1.697547130E0,2.002784372E0
5.550084888E1,-1.308043922E0,-3.654094630E-1,1.935356899E0,2.364341199E0
5.551078987E1,-1.426672818E0,-5.421731311E-1,1.955198402E0,2.480352359E0
5.552073188E1,-1.284845825E0,-5.350366044E-1,1.828803234E0,2.298176284E0
5.553067288E1,-9.563621137E-1,-3.283252519E-1,1.576175013E0,1.872632808E0
5.554061488E1,-6.299677585E-1,5.400839210E-2,1.175373961E0,1.334646107E0
5.555055688E1,-2.980901769E-1,4.469459617E-1,6.409671021E-1,8.363356217E-1
5.556049788E1,2.187630486E-1,6.178045267E-1,2.244594061E-1,6.927638340E-1
5.557044063E1,9.101109302E-1,6.624316460E-1,3.709239721E-2,1.126274139E0
5.558038163E1,1.575631806E0,6.875881219E-1,-2.264714330E-1,1.733978756E0
5.559032363E1,1.887983927E0,8.016965353E-1,-4.966006632E-1,2.110405852E0
5.560026463E1,1.886121589E0,9.547257704E-1,-4.526926053E-1,2.161917329E0
5.561020663E1,1.611419836E0,1.215991060E0,-1.954183325E-2,2.018833829E0
5.562014863E1,1.057642467E0,1.389674415E0,6.643803768E-1,1.868476345E0
5.563008963E1,3.827792019E-1,1.385547450E0,1.438520154E0,2.033617931E0
5.564003163E1,-9.322449803E-2,1.161273401E0,1.897761787E0,2.226824313E0
5.564997263E1,-4.301232299E-1,8.678022319E-1,1.987579697E0,2.211008765E0
5.565991463E1,-7.418599311E-1,5.946659249E-1,1.958927171E0,2.177470868E0
5.566985662E1,-1.392349370E0,3.006614900E-1,1.544287953E0,2.100918699E0
5.567979763E1,-2.281511481E0,6.221905231E-2,9.015111378E-1,2.453953581E0
5.568973962E1,-3.161050390E0,-8.047522902E-3,2.732053041E-1,3.172845012E0
5.569968063E1,-3.441967587E0,-1.267430770E-1,-2.717282975E-1,3.455002307E0
5.570962262E1,-2.448036966E0,3.781587321E-1,-6.324117485E-1,2.556527652E0
5.571956463E1,-1.411434536E0,1.485721949E0,-2.064605362E0,2.908971031E0
5.572950563E1,-3.549436779E-1,2.434396436E0,-3.492544833E0,4.272018309E0
5.573944763E1,9.311831260E-1,3.095852766E0,-4.095462348E0,5.217683223E0
5.574938863E1,1.631702950E0,3.337180220E0,-3.749339342E0,5.277951481E0
5.575933063E1,1.585070967E0,3.163395708E0,-2.712479487E0,4.458370481E0
5.576927263E1,8.497441296E-1,2.822427022E0,-1.446918949E0,3.283555059E0
5.577921363E1,-1.925831638E-1,2.249305748E0,-1.608545637E-1,2.263258450E0
5.578915563E1,-1.026465405E0,1.447013966E0,1.012781897E0,2.042843072E0
5.579909663E1,-1.148809914E0,3.699299455E-1,1.838742039E0,2.199450993E0
5.580903863E1,-4.641718590E-1,-5.040294045E-1,1.395687399E0,1.554813324E0
5.581898063E1,7.237116355E-1,-5.299278921E-1,7.559572756E-2,9.001648828E-1
5.582892163E1,1.314655515E0,-1.548506427E-1,-1.450284898E-1,1.331664788E0
5.583886363E1,9.738452885E-1,6.294235289E-2,1.900111198E-1,9.942035060E-1
5.584880463E1,-1.272035453E-1,-1.004382080E-1,-1.046967351E-1,1.929507240E-1
5.585874663E1,-5.790126362E-1,-1.857917690E-1,-6.372476882E-1,8.808284909E-1
5.586868763E1,1.198658744E-1,5.507492423E-2,-2.132023466E-1,2.507116186E-1
5.587862963E1,1.418717681E0,2.728644115E-1,2.603776824E-1,1.467995703E0
