"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.181755650E1,-1.393198532E0,2.255558175E0,1.236083993E0,2.925140761E0
5.182749850E1,-9.077767217E-1,2.301858183E0,1.278194325E0,2.785029695E0
5.183743950E1,-4.965630949E-1,2.152031468E0,1.303739641E0,2.564673741E0
5.184738150E1,-9.796015799E-2,1.897823768E0,1.238512781E0,2.268313284E0
5.185732250E1,2.610202914E-1,1.599310545E0,1.074287736E0,1.944227340E0
5.186726450E1,4.620692003E-1,1.306277917E0,8.503615956E-1,1.625725926E0
5.187720650E1,5.371623597E-1,1.166742302E0,4.966342847E-1,1.377126215E0
5.188714750E1,5.136664930E-1,1.233300573E0,9.941889212E-2,1.339689399E0
5.189708950E1,5.975997654E-1,1.326318079E0,-1.307731242E-1,1.460598075E0
5.190703050E1,7.625441641E-1,1.326877658E0,-2.004602404E-1,1.543457880E0
5.191697250E1,8.012194026E-1,1.142471679E0,-4.171602452E-1,1.456439748E0
5.192691350E1,7.508783841E-1,7.569454551E-1,-7.163320108E-1,1.284490685E0
5.193685550E1,5.644621325E-1,2.920836246E-1,-9.019096255E-1,1.103345510E0
5.194679650E1,2.300557762E-1,-1.024274307E-1,-1.028103064E0,1.058495607E0
5.195673850E1,-4.625673831E-2,-3.391870397E-1,-1.016533763E0,1.072626881E0
5.196668050E1,-2.054936698E-1,-5.198782825E-1,-7.272603106E-1,9.172832913E-1
5.197662150E1,-3.265456519E-1,-7.758541811E-1,-3.589335255E-1,9.151038459E-1
5.198656350E1,-4.221499667E-1,-1.147430118E0,-2.580244705E-2,1.222895022E0
5.199650450E1,-5.231679261E-1,-1.519772624E0,1.991339457E-1,1.619588786E0
5.200644650E1,-6.200282228E-1,-1.765705345E0,3.898432231E-1,1.911577386E0
5.201638750E1,-6.332116476E-1,-1.681713016E0,4.780508101E-1,1.859475258E0
5.202632950E1,-5.347562304E-1,-1.339025833E0,4.504603576E-1,1.510585629E0
5.203627150E1,-4.125877225E-1,-1.005528719E0,3.726173989E-1,1.148982315E0
5.204621250E1,-2.365014544E-1,-8.295216805E-1,2.793426879E-1,9.066815833E-1
5.205615450E1,-8.993134618E-2,-8.052118814E-1,1.914425182E-1,8.325287135E-1
5.206609550E1,-6.023918509E-2,-9.077375454E-1,1.329037035E-1,9.193908881E-1
5.207603750E1,-1.120928782E-1,-1.061740342E0,1.071631638E-1,1.073005736E0
5.208597850E1,-2.255329549E-1,-1.171516553E0,6.749923423E-2,1.194936105E0
5.209592050E1,-3.483665836E-1,-1.103208210E0,4.467155814E-2,1.157766462E0
5.210586150E1,-3.639248550E-1,-8.573772311E-1,6.132676721E-2,9.334334411E-1
5.211580350E1,-2.939529794E-1,-5.195929384E-1,8.068455935E-2,6.024078136E-1
5.212574550E1,-1.333130085E-1,-1.540753019E-1,1.756152749E-2,2.044993011E-1
5.213568650E1,2.974478602E-2,1.301262760E-1,-6.975625947E-2,1.506105433E-1
5.214562850E1,1.488204092E-1,2.803342295E-1,-4.680579185E-2,3.208201623E-1
5.215556950E1,2.310638362E-1,2.435938346E-1,-2.314561844E-2,3.365474295E-1
5.216551150E1,2.915190759E-1,1.638290423E-1,6.069409847E-4,3.344005011E-1
5.217545250E1,2.272777641E-1,1.043570119E-1,6.011646666E-2,2.572150026E-1
5.218539450E1,1.447025076E-1,1.113005805E-1,1.570480263E-1,2.408126190E-1
5.219533550E1,1.547354525E-1,2.384558862E-1,2.071704320E-1,3.517440232E-1
5.220527750E1,2.314579386E-1,4.430908924E-1,2.131333494E-1,5.434410188E-1
5.221521950E1,2.384795675E-1,6.463032711E-1,1.260824879E-1,7.003407856E-1
5.222516050E1,1.668438667E-1,8.545910329E-1,-5.576365314E-2,8.725091944E-1
5.223510250E1,1.079732224E-1,9.909305602E-1,-2.253960570E-1,1.021961337E0
5.224504350E1,-3.217138052E-2,8.545413315E-1,-2.405449502E-1,8.883342603E-1
5.225498550E1,-1.605888078E-1,5.551966345E-1,-1.939251729E-1,6.096220476E-1
5.226492650E1,-2.123547927E-1,2.965345252E-1,-1.400162566E-1,3.906812443E-1
5.227486850E1,-2.687193203E-1,7.251015186E-2,-8.306072161E-2,2.904597712E-1
5.228480950E1,-2.536799893E-1,7.551094294E-3,-5.564912081E-2,2.598218248E-1
5.229475150E1,-1.937568462E-1,2.536253178E-1,-8.961442709E-3,3.192926945E-1
5.230469350E1,-2.682410181E-2,7.882444310E-1,7.725209758E-2,7.924750482E-1
5.231463450E1,1.452229097E-1,1.403238786E0,9.009726092E-2,1.413607548E0
5.232457650E1,1.315901265E-1,1.852065797E0,5.668875575E-2,1.857599874E0
5.233451750E1,1.081106320E-1,2.152583445E0,9.010091543E-2,2.157179078E0
5.234445950E1,1.185470349E-1,2.323053170E0,-1.231622422E-1,2.329334319E0
5.235440050E1,6.719503284E-2,2.383508703E0,-4.447672892E-1,2.425581755E0
5.236434250E1,-5.565438330E-2,2.376569812E0,-7.702560568E-1,2.498894930E0
5.237428450E1,-1.917512512E-1,2.330769156E0,-1.090943164E0,2.580583343E0
5.238422550E1,-3.615426993E-1,2.315775726E0,-1.388873931E0,2.724426753E0
5.239416750E1,-5.869075468E-1,2.406805179E0,-1.561907076E0,2.928604677E0
5.240410850E1,-8.142306268E-1,2.655346343E0,-1.453228387E0,3.134598612E0
5.241405050E1,-9.583665392E-1,2.794835765E0,-1.278524108E0,3.219347337E0
5.242399150E1,-1.425298869E0,2.724901312E0,-9.506191246E-1,3.218732786E0
5.243393350E1,-2.056631514E0,2.418408979E0,-2.272333252E-1,3.182777114E0
5.244387450E1,-2.457375116E0,2.031577072E0,1.270797597E0,3.432335122E0
5.245381650E1,-1.817244458E0,1.640746838E0,3.843887357E0,4.557400314E0
5.246375750E1,-9.490770677E-1,1.352644583E0,4.287912927E0,4.595279308E0
5.247369950E1,-5.346141431E-1,1.072661186E0,1.796000354E0,2.159173818E0
5.248364150E1,-3.423065293E-1,7.961475277E-1,2.213454714E-1,8.944375124E-1
5.249358250E1,-3.672308707E-1,5.700216651E-1,-3.258337533E-1,7.522970463E-1
5.250352450E1,-7.862557930E-1,4.470482880E-1,3.202952707E-1,9.594995593E-1
5.251346550E1,-1.102886614E0,5.699298638E-1,1.599407462E0,2.024668655E0
5.252340750E1,-9.215773201E-1,9.828859609E-1,1.937794164E0,2.360172831E0
5.253334850E1,-2.917515028E-1,1.451585319E0,1.361532205E0,2.011464348E0
5.254329050E1,9.376431298E-1,1.751661503E0,1.317348304E0,2.383883221E0
5.255323250E1,1.969270311E0,1.990243689E0,5.876029269E-1,2.860834266E0
5.256317350E1,2.497889596E0,2.330548716E0,2.919280887E-1,3.428721593E0
5.257311550E1,2.081659643E0,2.139203846E0,1.000572180E0,3.148117637E0
5.258305650E1,1.589478452E0,1.634880327E0,1.295001562E0,2.622270863E0
5.259299850E1,1.478512332E0,1.099179479E0,7.288744345E-1,1.981275393E0
5.260293950E1,1.671610782E0,7.452820140E-1,1.410244627E-1,1.835651324E0
5.261288150E1,1.839269165E0,6.293954623E-1,-3.089069411E-2,1.944223224E0
5.262282250E1,1.913067459E0,5.654520661E-1,8.854789495E-2,1.996848485E0
5.263276450E1,1.700550991E0,7.643345815E-1,4.924144953E-2,1.865075265E0
5.264270650E1,9.821492118E-1,1.071788782E0,-2.245096922E-2,1.453909321E0
5.265264750E1,-3.309325254E-1,1.225751817E0,-2.704217371E-1,1.298118550E0
5.266258950E1,-1.810495017E0,1.200466703E0,-6.512615637E-1,2.267852318E0
5.267253050E1,-2.649563447E0,1.105842381E0,-1.487800049E0,3.233670177E0
5.268247250E1,-2.754566576E0,1.217314285E0,-2.357129866E0,3.824336844E0
5.269241350E1,-2.477735413E0,1.156107386E0,-1.759132198E0,3.251200264E0
5.270235550E1,-1.620410222E0,1.091656451E0,-1.857990488E0,2.696214337E0
5.271229650E1,-1.509476847E0,1.132823773E0,-3.171881480E0,3.690886367E0
5.272223850E1,-2.305494567E0,5.501463944E-1,-1.607976995E0,2.864185097E0
5.273218050E1,-2.702203006E0,-1.644690201E0,2.814169584E0,4.233964736E0
5.274212150E1,-3.083356681E0,-3.576588033E0,3.577119252E0,5.924090861E0
5.275206350E1,-3.376730787E0,-4.216260561E0,2.361174385E0,5.895278484E0
5.276200450E1,-3.107364179E0,-4.132875758E0,2.305536667E0,5.661437405E0
5.277194650E1,-2.877928793E0,-5.561670384E0,3.773780411E0,7.311365822E0
5.278188750E1,-2.329255897E0,-7.799757664E0,4.417988624E0,9.261764202E0
5.279183021E1,-2.164502410E0,-8.465726876E0,1.473807077E0,8.861473327E0
5.280177221E1,-3.967976090E0,-7.959038742E0,8.735561845E-1,8.936119536E0
5.281171321E1,-6.285870262E0,-8.054432557E0,2.482472243E0,1.051421501E1
5.282165521E1,-8.499188737E0,-8.921175274E0,3.461479161E0,1.279864897E1
5.283159621E1,-1.002111957E1,-1.099558729E1,3.888618557E0,1.537683750E1
5.284153821E1,-9.667722625E0,-1.261031811E1,3.381976031E0,1.624569930E1
5.285147921E1,-7.746809372E0,-1.218105530E1,2.864555918E0,1.471722951E1
5.286142121E1,-5.941972706E0,-1.169253096E1,2.695062678E0,1.338976037E1
5.287136221E1,-6.109408895E0,-1.389968647E1,3.958662353E0,1.569067139E1
5.288130421E1,-6.888815260E0,-1.728371224E1,4.547214137E0,1.915358037E1
5.289124621E1,-8.284167906E0,-1.982547817E1,3.541898549E0,2.177664042E1
5.290118721E1,-8.422458649E0,-1.921252274E1,2.908725201E0,2.117827949E1
5.291112921E1,-6.743736484E0,-1.489798277E1,3.277801453E0,1.667848478E1
5.292107021E1,-5.906306444E0,-1.134369426E1,3.909095213E0,1.337328982E1
5.293101221E1,-5.980245071E0,-9.378629851E0,4.111700066E0,1.185867220E1
5.294095321E1,-5.059803865E0,-7.191223313E0,3.877110067E0,9.609749755E0
5.295089521E1,-3.037972932E0,-4.219409287E0,3.436628494E0,6.232424061E0
5.296083721E1,-1.091334270E0,-1.531005126E0,2.598661973E0,3.207496100E0
5.297077821E1,-1.282098511E-1,5.382303536E-1,1.040189551E0,1.178186735E0
5.298072021E1,7.267980883E-1,2.430829049E0,-1.597079247E0,2.997970555E0
5.299066121E1,1.185012804E0,3.965288710E0,-3.737474756E0,5.576422460E0
5.300060321E1,1.582654751E0,5.457192920E0,-4.579836338E0,7.297989552E0
5.301054421E1,2.922002473E0,7.169136041E0,-5.391529273E0,9.434150620E0
5.302048621E1,4.173008707E0,9.157824955E0,-5.373760754E0,1.140863989E1
5.303042721E1,4.078994250E0,1.070197871E1,-4.728009460E0,1.239050507E1
5.304036921E1,4.258039794E0,1.222796284E1,-4.439982634E0,1.368822208E1
5.305031121E1,4.437381500E0,1.339687855E1,-4.753173537E0,1.489158716E1
5.306025221E1,4.464379264E0,1.409920867E1,-4.622230990E0,1.549462444E1
5.307019421E1,4.531278428E0,1.393774833E1,-3.164314306E0,1.499353854E1
5.308013521E1,4.546347872E0,1.480297019E1,-2.365670017E0,1.566504389E1
5.309007721E1,4.139338393E0,1.741339647E1,-1.584071531E0,1.796857761E1
5.310001821E1,3.511998812E0,1.767163173E1,-7.122119895E-1,1.803130471E1
5.310996021E1,3.028936938E0,1.628051247E1,2.611997279E-1,1.656193740E1
5.311990121E1,3.044185599E0,1.405979376E1,6.946585020E-1,1.440234068E1
5.312984321E1,3.523759901E0,1.261118233E1,7.312726700E-1,1.311463165E1
5.313978521E1,3.950320423E0,1.152193143E1,5.854629556E-1,1.219437174E1
5.314972621E1,4.375634318E0,1.064789431E1,5.164073753E-1,1.152347628E1
5.315966821E1,4.713740792E0,9.712035749E0,1.382714474E0,1.088369836E1
5.316960921E1,6.317239990E0,7.985996161E0,7.381893414E0,1.257680429E1
5.317955121E1,7.015188208E0,7.022827595E0,6.829085952E0,1.204862598E1
5.318949221E1,7.046997061E0,6.933021380E0,3.904384696E0,1.062878981E1
5.319943421E1,7.110356905E0,6.832306598E0,1.840055031E0,1.003112114E1
5.320937521E1,7.285123165E0,6.580696231E0,6.037402189E-1,9.835806254E0
5.321931721E1,7.605483924E0,6.025317748E0,6.445935452E-1,9.724368387E0
5.322925921E1,7.308522552E0,5.596646674E0,7.220094379E-1,9.233539599E0
5.323920021E1,6.804767967E0,5.161277030E0,6.506745033E-1,8.565455328E0
5.324914221E1,6.580907900E0,4.811277319E0,4.941879559E-1,8.167065567E0
5.325908321E1,5.962142676E0,4.990685683E0,-6.678229250E-2,7.775509549E0
5.326902521E1,4.456905060E0,6.093667606E0,-1.068039986E0,7.624794884E0
5.327896621E1,3.249440995E0,7.380553232E0,-2.265929382E0,8.376506955E0
5.328890821E1,2.665773390E0,8.202914997E0,-3.138892366E0,9.178605968E0
5.329885021E1,2.243206225E0,8.689174713E0,-3.834002931E0,9.758755548E0
5.330879121E1,1.692333314E0,8.856172947E0,-3.880552615E0,9.816031780E0
5.331873321E1,7.622582352E-1,8.940762861E0,-3.398140367E0,9.595083955E0
5.332867421E1,-6.081460959E-1,8.873242139E0,-3.057839432E0,9.405033212E0
5.333861621E1,-3.467915776E0,8.019719392E0,-3.204308091E0,9.306445578E0
5.334855721E1,-5.154524081E0,5.134041284E0,-3.443278533E0,8.048830068E0
5.335849921E1,-4.085877300E0,-3.013187170E-2,-2.724712155E0,4.911146258E0
5.336844021E1,-7.694348738E0,-8.741558164E0,-5.947921663E0,1.307652912E1
5.337838221E1,-1.923085961E1,-2.374393595E1,-1.598446560E1,3.448338145E1
5.338832421E1,-3.811421218E1,-3.983992433E1,-2.592404692E1,6.092593002E1
5.339826521E1,-4.315512720E1,-4.554931409E1,-2.205905140E1,6.651095223E1
5.340820721E1,-3.158609528E1,-3.105748594E1,-3.086155305E-1,4.429835315E1
5.341814821E1,-1.090103431E1,-6.149627799E0,3.104845550E1,3.347621633E1
5.342809021E1,5.711400036E0,2.409473848E0,1.664441277E1,1.776125364E1
5.343803121E1,1.271214854E1,6.478066487E0,7.521006861E0,1.612853404E1
5.344797321E1,1.279020770E1,3.160530573E0,-4.789635605E0,1.401852260E1
5.345791421E1,1.079536109E1,-1.037374994E0,-7.393828166E0,1.312572523E1
5.346785621E1,8.597010900E0,-4.477296056E0,-6.989223647E0,1.195006375E1
5.347779821E1,5.514316708E0,-9.528319157E0,-5.488550953E0,1.230124979E1
5.348773921E1,1.019140452E0,-1.226504471E1,-6.155227093E0,1.376069728E1
5.349768121E1,-3.251195160E0,-1.120417969E1,-7.817174181E0,1.404322345E1
5.350762221E1,-7.171605320E0,-9.587159688E0,-8.764709045E0,1.483798094E1
5.351756421E1,-8.601355382E0,-8.382169579E0,-6.955678171E-1,1.203029076E1
5.352750521E1,-9.605228169E0,-8.176058736E0,1.728500331E1,2.139812337E1
5.353744721E1,-4.064566246E0,-5.973321383E0,5.037838215E0,8.808012318E0
5.354738921E1,-3.082015330E0,-3.424562180E0,1.115420705E0,4.740317286E0
5.355733021E1,-1.538488392E0,-2.459481575E0,1.956479527E0,3.499115358E0
5.356727221E1,-2.528757048E-1,-3.312225473E0,9.359076762E-1,3.451189199E0
5.357721321E1,-5.514333665E-2,-3.306339666E0,-3.049322963E-1,3.320829185E0
5.358715521E1,-6.898387152E-1,-2.739728681E0,-8.834563977E-1,2.960149643E0
5.359709621E1,-1.455093648E0,-2.824123299E0,-1.416447646E0,3.478403925E0
5.360703821E1,-2.010455759E0,-2.951932908E0,-2.154929348E0,4.171278072E0
5.361698021E1,-1.881974890E0,-2.664162190E0,-2.091661305E0,3.874872472E0
5.362692121E1,-1.097519454E0,-2.065466949E0,-2.112718298E0,3.151869489E0
5.363686321E1,-9.648081243E-2,-1.434100975E0,-2.148805559E0,2.585211690E0
5.364680421E1,8.590337473E-1,-1.147802001E0,-1.913860341E0,2.391286227E0
5.365674621E1,1.463515978E0,-1.247218700E0,-1.218245162E0,2.276302875E0
5.366668721E1,5.827533925E-1,-1.226492659E0,-1.217325979E-1,1.363343165E0
5.367662921E1,-1.613682416E0,-5.576957345E-1,5.305687104E-1,1.787875451E0
5.368657021E1,-2.962018186E0,2.545678890E-1,1.695867956E-1,2.977770345E0
5.369651221E1,-3.173592668E0,1.371791291E0,-3.320990815E-1,3.473296930E0
5.370645421E1,-2.638423916E0,2.342455401E0,-6.397380173E-1,3.585755541E0
5.371639521E1,-2.038144664E0,2.894247787E0,-8.468756318E-1,3.639766787E0
5.372633721E1,-1.495493816E0,3.248673255E0,-8.686524171E-1,3.680344643E0
5.373627821E1,-1.116452446E0,3.476021186E0,-8.317775363E-1,3.744468350E0
5.374622021E1,-5.357338849E-1,3.867284113E0,-8.518130207E-1,3.996058387E0
5.375616121E1,4.257340175E-1,3.806345601E0,-5.617349911E-1,3.871054441E0
5.376610321E1,1.567724763E0,2.818725734E0,6.442427123E-1,3.289076522E0
5.377604421E1,3.003365310E0,1.734822106E0,2.007042155E0,4.007247077E0
5.378598621E1,3.695447017E0,1.368672386E0,2.221295246E0,4.523687138E0
5.379592821E1,3.270593005E0,1.380462127E0,1.654946802E0,3.916797570E0
5.380586921E1,2.422490043E0,1.963569860E0,1.231220133E0,3.352606094E0
5.381581121E1,1.666470787E0,2.980138707E0,8.614398766E-1,3.521424464E0
5.382575221E1,1.000790428E0,4.229454219E0,6.087887049E-1,4.388677267E0
5.383569421E1,5.829513207E-1,5.257602307E0,8.423434550E-1,5.356468683E0
5.384563521E1,5.361908448E-1,5.893429121E0,9.994628173E-1,6.001577572E0
5.385557721E1,6.665776142E-1,6.165235772E0,8.766478997E-1,6.262824393E0
5.386551821E1,9.972072539E-1,5.989825734E0,7.317164737E-1,6.116195192E0
5.387546021E1,1.673199762E0,5.383382932E0,6.472733241E-1,5.674449048E0
5.388540221E1,2.386227658E0,4.553580585E0,8.216560060E-1,5.206178750E0
5.389534321E1,2.586539525E0,4.017906049E0,6.582631660E-1,4.823594731E0
5.390528521E1,2.529983209E0,3.476505920E0,3.986994159E-1,4.318086344E0
5.391522621E1,2.339498464E0,2.865160813E0,2.914333959E-1,3.710435685E0
5.392516821E1,2.048387817E0,2.563162065E0,3.122974491E-1,3.295940247E0
5.393510921E1,1.960416749E0,2.379519732E0,4.042273736E-1,3.109461007E0
5.394505121E1,1.955014799E0,2.160322820E0,3.253531122E-1,2.931711480E0
5.395499321E1,1.466018001E0,1.771823872E0,-1.758000469E-1,2.306398550E0
5.396493421E1,4.737238705E-1,1.386581823E0,-3.612292886E-1,1.509142159E0
5.397487621E1,-2.303721106E-1,8.915863663E-1,5.450224793E-1,1.070068718E0
5.398481721E1,-1.519796013E0,-8.180196226E-1,7.729153705E-1,1.891119826E0
5.399475921E1,-5.194150077E0,-4.130750880E0,-2.109654357E0,6.963687195E0
5.400470021E1,-8.318892181E0,-6.322869104E0,-2.958626801E0,1.085983947E1
5.401464221E1,-1.072429403E1,-6.731111176E0,-1.450694203E0,1.274452250E1
5.402458321E1,-1.035356068E1,-4.787535285E0,1.209011239E0,1.147076375E1
5.403452521E1,-6.510458307E0,-2.297054111E0,4.003417819E0,7.980593912E0
5.404446721E1,-2.374211337E0,-2.046294513E0,3.591652215E0,4.766987134E0
5.405440821E1,-8.170694500E-1,-2.172508417E0,1.943851880E0,3.027532897E0
5.406435021E1,5.518181133E-1,-1.989986996E0,6.269957650E-1,2.158164768E0
5.407429121E1,1.738361718E0,-1.767924364E0,-6.778887606E-1,2.570406814E0
5.408423321E1,2.088147714E0,-1.832600416E0,-1.837675214E0,3.331041181E0
5.409417421E1,1.576206734E0,-2.346277142E0,-2.411506341E0,3.715482058E0
5.410411621E1,1.038272834E0,-2.966846232E0,-2.598030181E0,4.077983308E0
5.411405821E1,1.310097903E0,-3.297455406E0,-2.673800156E0,4.442834224E0
5.412399921E1,2.218677155E0,-3.253774951E0,-2.727686926E0,4.790600768E0
5.413394121E1,3.055201461E0,-2.962231609E0,-2.755141357E0,5.069504510E0
5.414388221E1,3.478578758E0,-2.318663081E0,-2.611132622E0,4.928967664E0
5.415382421E1,3.434801824E0,-1.337112039E0,-2.276004134E0,4.331965720E0
5.416376521E1,3.009325084E0,-3.831230181E-1,-2.001652191E0,3.634478257E0
5.417370721E1,2.342215958E0,8.491735876E-2,-1.838832378E0,2.979008403E0
5.418364821E1,1.577779343E0,3.055427456E-1,-1.728967289E0,2.360523652E0
5.419359021E1,1.409291531E0,8.167402518E-1,-1.369028481E0,2.127770251E0
5.420353221E1,1.302771049E0,9.795863771E-1,-6.044477685E-1,1.738435786E0
5.421347321E1,8.535505208E-1,7.314703059E-1,5.726891283E-1,1.261574468E0
5.422341521E1,8.393379861E-1,6.838219303E-1,2.189263614E0,2.442330006E0
5.423335621E1,1.162463894E0,9.662336755E-1,3.595359349E0,3.900197260E0
5.424329821E1,1.478559694E0,1.313626113E0,4.240601935E0,4.679151324E0
5.425323921E1,1.512377943E0,1.503165947E0,3.829675992E0,4.383287933E0
5.426318121E1,1.306259498E0,1.548378958E0,2.761700764E0,3.425022975E0
5.427312321E1,1.103741477E0,1.493693458E0,1.613340354E0,2.460128552E0
5.428306421E1,9.540258586E-1,1.527017909E0,7.075446689E-1,1.934571915E0
5.429300621E1,6.432992640E-1,1.615555864E0,1.818916762E-1,1.748410499E0
5.430294721E1,2.676162431E-1,1.775189529E0,8.070678790E-2,1.797061463E0
5.431288921E1,-8.722116172E-2,2.006419426E0,2.269361953E-2,2.008442542E0
5.432283021E1,-4.831852502E-1,2.245977513E0,-1.501278557E-1,2.302264395E0
5.433277221E1,-7.618319732E-1,2.422826550E0,-4.565266246E-1,2.580483095E0
5.434271321E1,-8.296172825E-1,2.563208842E0,-9.242775643E-1,2.848261473E0
5.435265521E1,-5.947302443E-1,2.697595984E0,-1.791533082E0,3.292463962E0
5.436259721E1,-2.670438007E-1,2.716320523E0,-2.694143203E0,3.835116318E0
5.437253821E1,-2.004410908E-1,2.652822685E0,-3.259612811E0,4.207460102E0
5.438248021E1,-1.481959265E-1,2.795505856E0,-3.344348906E0,4.361362704E0
5.439242121E1,-2.206438056E-1,3.055166670E0,-2.988123665E0,4.279206715E0
5.440236321E1,-3.247973344E-1,3.310195904E0,-2.436013191E0,4.122747931E0
5.441230421E1,-4.515646774E-1,3.555746217E0,-1.481886760E0,3.878560324E0
5.442224621E1,-6.768973652E-1,3.904041465E0,4.132712620E-1,3.983782491E0
5.443218721E1,-1.519842499E0,4.191599929E0,3.266483290E0,5.527146123E0
5.444212921E1,-2.003320110E0,4.429796784E0,6.851811740E0,8.401411497E0
5.445207121E1,-1.530388244E0,4.299254186E0,7.875953901E0,9.102544951E0
5.446201221E1,-1.860639569E-1,3.621180654E0,3.027135118E0,4.723464422E0
5.447195421E1,7.101174438E-1,3.018939661E0,-6.448555005E-1,3.167665083E0
5.448189521E1,1.325682195E0,2.591197125E0,-1.595231527E0,3.319111243E0
5.449183721E1,1.679824950E0,2.068870028E0,-9.349586731E-1,2.824213656E0
5.450177821E1,1.813339688E0,1.484887551E0,-5.067816889E-1,2.397898985E0
5.451172021E1,1.142198029E0,7.519215274E-1,-1.296870332E0,1.884641870E0
5.452166221E1,4.524856138E-1,-3.076401418E-1,-1.796541222E0,1.878016520E0
5.453160321E1,-4.401450652E-1,-1.609485869E0,-1.866219567E0,2.503387288E0
5.454154521E1,-1.044058362E0,-2.855317025E0,-1.859588240E0,3.563840849E0
5.455148621E1,-1.371588977E0,-3.313698971E0,-9.531429291E-1,3.710840691E0
5.456142821E1,-1.213524120E0,-2.757661507E0,-4.949369842E-1,3.053244241E0
5.457136921E1,-3.033254814E-1,-1.804201659E0,-8.151147258E-1,2.002888412E0
5.458131121E1,1.156003890E0,-1.169105161E0,-1.005840375E0,1.927398955E0
5.459125221E1,1.682297153E0,-4.584246308E-1,-1.428007007E0,2.253770366E0
5.460119421E1,1.667284427E0,-9.129550159E-2,-2.173037006E0,2.740485734E0
5.461113621E1,6.384364271E-1,-3.807800388E-1,-2.670583602E0,2.772113144E0
5.462107721E1,-1.555414912E0,-1.380915286E0,-2.262486541E0,3.073286177E0
5.463101921E1,-4.209108832E0,-3.289700829E0,-1.329391376E0,5.505089475E0
5.464096021E1,-6.078353748E0,-5.779206687E0,-1.164047320E0,8.467621885E0
5.465090221E1,-6.733319669E0,-7.628287480E0,-9.715634125E-1,1.022116917E1
5.466084321E1,-5.320653418E0,-7.345516716E0,-6.451999015E-1,9.092978144E0
5.467078521E1,-2.035965992E0,-5.389388022E0,-9.069183505E-1,5.832080390E0
5.468072621E1,-1.702691656E-1,-4.081852954E0,-9.110774750E-1,4.185758867E0
5.469066821E1,2.296675211E-1,-3.558603167E0,-1.653108437E0,3.930543369E0
5.470061021E1,4.030602694E-2,-3.824419929E0,-2.230966541E0,4.427756100E0
5.471055121E1,-4.315443957E-1,-4.518649904E0,-2.649030181E0,5.255643482E0
5.472049321E1,-1.450455052E0,-4.695984260E0,-2.676661198E0,5.596481323E0
5.473043421E1,-2.630632501E0,-4.912635294E0,-2.343269334E0,6.045256327E0
