"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.926619033E1,1.952033450E0,-7.323187369E-1,-4.798249723E0,5.231627445E0
1.927613233E1,4.398374432E0,-1.701680088E0,-6.316582763E0,7.882932865E0
1.928607333E1,7.071756511E0,-3.189462596E0,-7.441030399E0,1.074948116E1
1.929601508E1,9.789687942E0,-5.146282430E0,-7.807466049E0,1.353804783E1
1.930595608E1,1.139190689E1,-7.559023703E0,-6.926802281E0,1.532628369E1
1.931589808E1,1.129303515E1,-8.389217813E0,-6.099961549E0,1.533366066E1
1.932584008E1,1.089956081E1,-4.794876464E0,-1.143152879E0,1.196236033E1
1.933578108E1,8.236083913E0,2.202108192E0,6.202274959E0,1.054279723E1
1.934572308E1,5.054582301E0,5.676693302E0,-4.049290395E-1,7.611676334E0
1.935566408E1,3.561935495E0,6.173475083E0,-2.906456189E0,7.697185632E0
1.936560608E1,1.152237187E0,5.461342689E0,-3.353381685E0,6.511457842E0
1.937554808E1,-1.280434101E0,3.675265059E0,-4.922924055E0,6.275529141E0
1.938548908E1,-3.008500627E0,1.858172044E0,-5.853888495E0,6.838997725E0
1.939543108E1,-3.940016167E0,9.495077151E-1,-7.183242449E0,8.247682364E0
1.940537208E1,-4.781048091E0,1.260248635E0,-8.827913353E0,1.011823609E1
1.941531408E1,-5.830776206E0,1.562921568E0,-7.919504548E0,9.957872628E0
1.942525508E1,-5.723277485E0,2.275055716E0,-7.608348475E0,9.788705236E0
1.943519708E1,-5.095392943E0,2.726154370E0,-5.634415594E0,8.071033762E0
1.944513908E1,-4.472598695E0,2.493768479E0,-3.432412652E0,6.164777119E0
1.945508008E1,-4.219961556E0,1.650559636E0,-3.040404205E0,5.456782970E0
1.946502208E1,-4.237998463E0,5.150666088E-1,-1.987476786E0,4.709138834E0
1.947496308E1,-4.175622120E0,-5.195461607E-1,-6.872079798E-1,4.263566947E0
1.948490508E1,-3.505761879E0,-1.296971489E0,-1.823946098E-1,3.742428248E0
1.949484708E1,-3.041349407E0,-1.681745760E0,3.336280918E-1,3.491329650E0
1.950478808E1,-2.273660570E0,-1.821952636E0,2.332447307E0,3.732205010E0
1.951473008E1,8.712797172E-2,-1.834283829E0,8.209325885E0,8.412206603E0
1.952467108E1,2.149092365E0,-1.354672982E0,1.224108282E1,1.250191367E1
1.953461308E1,2.217695115E0,-3.116852456E-1,8.658974429E0,8.943889394E0
1.954455508E1,2.533790039E0,2.523553026E-1,3.644868894E0,4.446216865E0
1.955449608E1,2.757556842E0,4.165761083E-1,6.304573166E-1,2.859218743E0
1.956443808E1,2.342955338E0,7.847220683E-1,-4.673819804E-1,2.514691702E0
1.957437908E1,1.591144616E0,1.201070135E0,-4.667025340E-1,2.047467195E0
1.958432108E1,2.871865815E-1,1.423666618E0,-5.363288391E-1,1.548209093E0
1.959426208E1,-1.014744077E-1,1.373527914E0,-5.130873994E-1,1.469739659E0
1.960420408E1,-6.462629984E-1,1.464788332E0,-7.583336572E-1,1.771533419E0
1.961414608E1,-1.488342963E0,1.520984752E0,-1.259360443E0,2.472761234E0
1.962408708E1,-1.874426719E0,1.516885269E0,-1.463216600E0,2.820535280E0
1.963402908E1,-2.063190189E0,1.529402404E0,-1.409344887E0,2.929518472E0
1.964397008E1,-2.283223692E0,1.432221680E0,-9.463367701E-1,2.856557832E0
1.965391208E1,-2.409098311E0,1.233397052E0,-9.286065504E-2,2.708070542E0
1.966385308E1,-2.437818226E0,1.062201687E0,9.101847513E-1,2.810634521E0
1.967379508E1,-2.338902926E0,9.772387201E-1,1.736591328E0,3.072655505E0
1.968373708E1,-2.192166756E0,9.366461796E-1,2.305129116E0,3.316100329E0
1.969367808E1,-1.663861759E0,8.657644773E-1,2.722456591E0,3.306017842E0
1.970362008E1,-1.168720122E0,4.864216840E-1,3.188587267E0,3.430685287E0
1.971356108E1,-9.368193302E-1,1.130138147E-1,3.562003323E0,3.684870453E0
1.972350308E1,-8.221614247E-1,-5.865985215E-2,3.721954199E0,3.812129779E0
1.973344508E1,-9.791978297E-1,-2.167907828E-1,3.962390245E0,4.087341812E0
1.974338608E1,-1.229588760E0,-3.884053928E-1,4.273285532E0,4.463599053E0
1.975332808E1,-1.469058261E0,-5.359961325E-1,4.455020503E0,4.721507356E0
1.976326908E1,-2.002947934E0,-6.986042762E-1,4.317896279E0,4.810829101E0
1.977321108E1,-3.068004524E0,-8.318313307E-1,3.781293790E0,4.939916786E0
1.978315208E1,-4.255888896E0,-8.923915279E-1,2.673449907E0,5.104535957E0
1.979309408E1,-5.360760639E0,-8.846802199E-1,1.480245885E0,5.631300170E0
1.980303608E1,-6.048493187E0,-6.989954549E-1,6.476538317E-1,6.123097253E0
1.981297708E1,-6.281127586E0,-4.805499101E-1,3.157401435E-1,6.307391204E0
1.982291908E1,-5.883460788E0,-4.985721982E-1,7.283489160E-1,5.949300566E0
1.983286008E1,-5.143896766E0,-1.274243946E0,1.713026025E0,5.569365291E0
1.984280208E1,-4.294724056E0,-2.531774211E0,2.713460065E0,5.676037429E0
1.985274408E1,-3.437234266E0,-4.063090993E0,3.534060649E0,6.388495322E0
1.986268508E1,-2.922823715E0,-5.217256519E0,4.053224401E0,7.224354095E0
1.987262708E1,-2.722869697E0,-5.275033441E0,4.502564213E0,7.450710146E0
1.988256808E1,-2.985958733E0,-4.441739137E0,4.700078480E0,7.122902066E0
1.989251008E1,-3.560757866E0,-3.666143403E0,4.738228054E0,6.969247386E0
1.990245108E1,-3.912104191E0,-3.230387843E0,4.687123389E0,6.907176737E0
1.991239308E1,-3.774740231E0,-2.789457496E0,3.740826380E0,6.001959592E0
1.992233508E1,-3.144123578E0,-2.291639589E0,2.011442184E0,4.379843004E0
1.993227608E1,-2.307476188E0,-2.172766280E0,7.028622186E-1,3.246440352E0
1.994221808E1,-1.218011639E0,-2.174323978E0,1.043611506E-2,2.492257215E0
1.995215908E1,-3.827850491E-2,-2.632228206E0,-7.801846290E-1,2.745683636E0
1.996210108E1,1.323899086E0,-3.545700701E0,-1.597965100E0,4.108308011E0
1.997204308E1,2.065748785E0,-4.020841936E0,-2.575943493E0,5.202881202E0
1.998198408E1,2.661376576E0,-3.805184929E0,-3.457007210E0,5.789063523E0
1.999192608E1,3.672149663E0,-3.800648074E0,-4.156210826E0,6.723369495E0
2.000186708E1,5.023835303E0,-3.987046784E0,-4.364052445E0,7.757603815E0
2.001180908E1,6.226011731E0,-3.882955236E0,-4.086297130E0,8.398713454E0
2.002175008E1,6.882031905E0,-3.395773414E0,-3.371352518E0,8.382103436E0
2.003169208E1,6.203353186E0,-2.108048712E0,-2.093513703E0,6.878100010E0
2.004163408E1,4.675778037E0,-7.387997907E-1,-1.064430061E0,4.851982763E0
2.005157508E1,3.455305378E0,1.738991171E-1,-3.522485501E-1,3.477564550E0
2.006151708E1,2.312142266E0,4.909766650E-1,-1.136067224E0,2.622538595E0
2.007145808E1,7.778301745E-1,3.046668327E-1,-4.703159086E0,4.776771613E0
2.008140008E1,-5.865909932E-1,2.849874437E-2,-5.016308767E0,5.050569751E0
2.009134208E1,-1.358395904E0,-5.367919385E-2,-2.518320645E0,2.861828045E0
2.010128308E1,-1.706044596E0,-1.044131452E-1,-1.370263121E0,2.190687401E0
2.011122508E1,-2.617237115E0,-4.470208061E-1,-1.484061924E0,3.041742512E0
2.012116608E1,-4.012309095E0,-5.302921736E-1,-3.209646307E0,5.165429651E0
2.013110808E1,-4.873729091E0,-7.365363336E-1,-5.036554751E0,7.047169984E0
2.014105008E1,-3.695143254E0,-6.542736107E-1,-6.150638198E0,7.205033509E0
2.015099108E1,-2.358022151E0,5.408206701E-2,-6.541095378E0,6.953353298E0
2.016093308E1,-1.807746680E0,1.160935432E0,-6.535794877E0,6.879849839E0
2.017087408E1,-1.328385947E0,2.311834118E0,-5.874536183E0,6.451306967E0
2.018081608E1,-8.518861109E-1,3.270343037E0,-5.105644866E0,6.122782294E0
2.019075708E1,-1.120741671E-1,4.075372485E0,-4.270636159E0,5.904198058E0
2.020069908E1,7.741869937E-1,4.669781132E0,-3.808224896E0,6.075261162E0
2.021064108E1,1.711124803E0,5.074035988E0,-3.710750642E0,6.514864513E0
2.022058208E1,2.553623502E0,5.467903265E0,-3.602226319E0,7.028157195E0
2.023052408E1,3.194527454E0,5.894696213E0,-3.345006718E0,7.492764446E0
2.024046508E1,3.456280401E0,6.108273951E0,-3.180284221E0,7.705263954E0
2.025040708E1,3.259403189E0,5.984068565E0,-3.217909007E0,7.535763008E0
2.026034808E1,2.722980209E0,5.690226683E0,-3.370011751E0,7.151942402E0
2.027029008E1,2.134626061E0,5.360672346E0,-3.637386212E0,6.820851478E0
2.028023208E1,1.700653463E0,5.076928021E0,-3.890737295E0,6.618553998E0
2.029017308E1,1.600878183E0,4.949109056E0,-3.690001212E0,6.377507378E0
2.030011442E1,1.774104871E0,4.869738951E0,-3.009611013E0,5.993293251E0
2.031005542E1,1.897145783E0,4.747228673E0,-2.589291225E0,5.730599554E0
2.031999742E1,2.153749088E0,4.353519271E0,-1.834066605E0,5.191874949E0
2.032993942E1,2.452006787E0,3.685305898E0,-6.382832301E-1,4.472272614E0
2.033988042E1,2.712030713E0,2.693944983E0,9.494664922E-1,3.938773512E0
2.034982242E1,3.140383406E0,1.095484039E0,3.532876588E0,4.852144907E0
2.035976342E1,3.006155308E0,-1.842918413E0,7.132209120E0,7.956238115E0
2.036970542E1,2.218426163E0,-6.605283188E0,1.070964558E1,1.277684191E1
2.037964642E1,-1.019096598E0,-1.284916986E1,1.412206310E1,1.911994744E1
2.038958842E1,-6.547342544E0,-1.760542137E1,1.724699874E1,2.550053963E1
2.039953042E1,-8.176147029E0,-1.432869902E1,1.466810650E1,2.207519749E1
2.040947142E1,-6.012584267E0,-7.075358396E0,8.531402217E0,1.260938895E1
2.041941342E1,-3.866748216E0,-3.374721683E0,4.126134795E0,6.585246886E0
2.042935442E1,-1.453773640E0,-1.586214536E0,1.281411463E0,2.504306229E0
2.043929642E1,3.609223098E-1,-1.006254358E0,-1.576092128E0,1.904436700E0
2.044923842E1,1.925921685E0,-1.028894777E0,-5.045310956E0,5.497541400E0
2.045917942E1,3.963182251E0,-1.902380503E0,-6.943323589E0,8.218005086E0
2.046912142E1,6.408874630E0,-3.415985484E0,-7.931352176E0,1.075402149E1
2.047906242E1,8.692751455E0,-5.436162239E0,-7.957713763E0,1.297848204E1
2.048900442E1,1.028126921E1,-7.378175170E0,-7.131809170E0,1.452599971E1
2.049894542E1,9.855336971E0,-7.373188664E0,-6.482761216E0,1.391106649E1
2.050888742E1,7.978790052E0,-3.422525010E0,-5.062736828E0,1.005017773E1
2.051882942E1,5.624294649E0,3.037782898E0,8.343660986E-1,6.446470509E0
2.052877042E1,3.743634506E0,6.129173654E0,-9.292623887E-1,7.241898755E0
2.053871242E1,2.736558029E0,6.347808648E0,-3.829727447E0,7.902546223E0
2.054865342E1,8.369727874E-1,5.501493180E0,-4.849096525E0,7.381103425E0
2.055859542E1,-8.788052300E-1,3.827899607E0,-4.351497304E0,5.861795188E0
2.056853642E1,-1.690991670E0,2.565857631E0,-4.544502783E0,5.485944199E0
2.057847842E1,-2.220906991E0,2.261704184E0,-5.498035136E0,6.346347299E0
2.058842042E1,-2.907507518E0,2.372044067E0,-6.761959916E0,7.733323667E0
2.059836142E1,-3.692031950E0,2.456770806E0,-6.381155904E0,7.770841228E0
2.060830342E1,-4.073608672E0,2.288763928E0,-5.651302938E0,7.332799795E0
2.061824442E1,-3.686689349E0,2.062539248E0,-4.530407485E0,6.194379588E0
2.062818642E1,-3.088720917E0,1.275312232E0,-3.386050664E0,4.757305676E0
2.063812842E1,-3.004182166E0,2.239647317E-1,-2.862268780E0,4.155460655E0
2.064806942E1,-3.270390399E0,-1.088814704E0,-9.871644417E-1,3.585451779E0
2.065801142E1,-3.325712368E0,-1.607605990E0,1.010599424E0,3.829630657E0
2.066795242E1,-3.649308100E0,-1.249949350E0,2.164731621E0,4.423334260E0
2.067789442E1,-4.088637771E0,-9.631744123E-1,3.288057761E0,5.334415395E0
2.068783542E1,-2.567884276E0,-2.053998220E-1,4.967447094E0,5.595690250E0
2.069777742E1,3.568809336E-1,1.039763582E-1,6.180013440E0,6.191182536E0
2.070771942E1,1.815128497E0,-9.958802283E-2,5.310189825E0,5.612728856E0
2.071766042E1,1.750600818E0,-1.528602505E-1,3.146101398E0,3.603598686E0
2.072760242E1,1.087095111E0,1.126699984E-2,1.501587199E0,1.853824922E0
2.073754342E1,5.504088613E-1,3.912161493E-1,5.346213790E-1,8.612897358E-1
2.074748542E1,3.316309022E-1,8.444882137E-1,2.603635760E-1,9.438901366E-1
2.075742642E1,6.653008747E-1,9.978899163E-1,1.035753561E0,1.584675039E0
2.076736842E1,-2.046467006E-1,1.142342455E0,5.884053111E-1,1.301171537E0
2.077731042E1,-8.973094017E-1,1.088990121E0,-4.822176091E-1,1.491173185E0
2.078725142E1,-1.179095056E0,1.165495675E0,-1.350884571E0,2.138582345E0
2.079719342E1,-1.301799242E0,1.258630126E0,-1.631850300E0,2.437573889E0
2.080713442E1,-1.527958142E0,1.257330290E0,-1.537853969E0,2.506098636E0
2.081707642E1,-1.766214930E0,1.333683232E0,-1.183665825E0,2.509838825E0
2.082701842E1,-1.714198392E0,1.323117898E0,-4.163041397E-1,2.205090981E0
2.083695942E1,-1.631555893E0,1.319470405E0,3.959185532E-1,2.135352027E0
2.084690142E1,-1.751612971E0,1.311096023E0,9.370325343E-1,2.380157716E0
2.085684242E1,-1.767801280E0,1.377377720E0,1.472852812E0,2.681713287E0
2.086678442E1,-1.540531994E0,1.475920261E0,2.007198129E0,2.929236039E0
2.087672542E1,-1.160079399E0,1.457955276E0,2.345205785E0,2.995230872E0
2.088666742E1,-8.433681795E-1,1.148777901E0,2.502312430E0,2.879674990E0
2.089660942E1,-6.629169649E-1,5.713185775E-1,2.536909236E0,2.683611799E0
2.090655042E1,-4.930293666E-1,-5.099356771E-2,2.525241702E0,2.573426500E0
2.091649242E1,-5.361341268E-1,-3.776348215E-1,2.587037416E0,2.668859391E0
2.092643342E1,-8.681121343E-1,-5.769061768E-1,2.776770208E0,2.965955529E0
2.093637542E1,-1.162158669E0,-6.477159584E-1,3.106150882E0,3.379100774E0
2.094631642E1,-1.548709618E0,-7.124042898E-1,3.494888982E0,3.888479182E0
2.095625842E1,-2.320499984E0,-9.199020928E-1,3.672925004E0,4.440869072E0
2.096620042E1,-3.257992548E0,-9.386114287E-1,3.297049317E0,4.729274897E0
2.097614142E1,-4.269197451E0,-9.909668130E-1,2.632821114E0,5.112710545E0
2.098608342E1,-5.093962129E0,-7.595796257E-1,1.650969672E0,5.408429739E0
2.099602442E1,-5.621563414E0,-5.699754721E-1,1.010985925E0,5.740116706E0
2.100596642E1,-5.642205840E0,-7.656578064E-1,1.274664507E0,5.834851174E0
2.101590842E1,-5.121870305E0,-1.460167862E0,1.892138958E0,5.652064706E0
2.102584942E1,-4.407518308E0,-3.210537130E0,2.815821422E0,6.136987582E0
2.103579142E1,-3.552218885E0,-4.859242614E0,3.650155946E0,7.039469882E0
2.104573242E1,-3.060584700E0,-5.551126100E0,4.053703873E0,7.524273705E0
2.105567442E1,-3.773586868E0,-5.537972789E0,4.584771388E0,8.119681591E0
2.106561542E1,-4.245039387E0,-5.180050685E0,4.986768633E0,8.349918916E0
2.107555742E1,-4.636460189E0,-4.586309205E0,4.708256396E0,8.043548564E0
2.108549942E1,-5.010404248E0,-4.189759226E0,3.635604565E0,7.475015295E0
2.109544042E1,-4.828452930E0,-4.080825598E0,1.657456427E0,6.535614514E0
2.110538242E1,-3.241751029E0,-3.832996041E0,-5.110139402E-1,5.045982920E0
2.111532342E1,-1.082387810E0,-4.145280626E0,-1.252950726E0,4.463720462E0
2.112526542E1,9.156541637E-1,-5.201024063E0,-1.412314834E0,5.466599221E0
2.113520742E1,2.405980429E0,-5.693702268E0,-2.144795539E0,6.542716198E0
2.114514842E1,3.792769243E0,-5.325842822E0,-3.106550832E0,7.238809181E0
2.115509042E1,5.291320276E0,-4.979501714E0,-3.968659630E0,8.279116307E0
2.116503142E1,6.080088032E0,-4.292119998E0,-3.986163855E0,8.442704948E0
2.117497342E1,6.433421826E0,-3.083599926E0,-3.485214179E0,7.940039217E0
2.118491442E1,6.192942803E0,-1.458685593E0,-2.873512976E0,6.981216301E0
2.119485642E1,5.434606880E0,2.829836029E-1,-2.109035137E0,5.836356815E0
2.120479842E1,4.651230548E0,1.520384828E0,-1.198059404E0,5.037942236E0
2.121473942E1,4.041670011E0,2.241704952E0,-7.752707751E-1,4.686297296E0
2.122468142E1,3.085835316E0,2.501576850E0,-1.538785431E0,4.260061847E0
2.123462242E1,1.542747796E0,2.327024599E0,-3.430876881E0,4.423350587E0
2.124456442E1,-1.968992130E-1,1.665882849E0,-5.486085767E0,5.736817236E0
2.125450542E1,-1.264989412E0,1.306908832E0,-3.603027680E0,4.036089366E0
2.126444742E1,-1.276276438E0,9.170486516E-1,-1.246595972E0,2.005956453E0
2.127438942E1,-2.092260791E0,5.380672163E-1,1.906671774E-1,2.168738232E0
2.128433042E1,-3.071306155E0,2.528441298E-1,-9.466580746E-1,3.223819654E0
2.129427317E1,-3.859364937E0,-2.652209312E-1,-3.605775287E0,5.288350903E0
2.130421417E1,-4.381330383E0,-1.207097445E0,-5.703249017E0,7.292474855E0
2.131415617E1,-3.749885471E0,-1.891381890E0,-5.985594689E0,7.312066075E0
2.132409817E1,-2.836519981E0,-1.945526522E0,-5.644580394E0,6.610008084E0
2.133403917E1,-2.260439577E0,-1.495552872E0,-5.489936158E0,6.122553756E0
2.134398117E1,-1.524928699E0,-6.001155299E-1,-5.237734637E0,5.488115370E0
2.135392217E1,-7.588443384E-1,7.544522023E-1,-4.574900703E0,4.698378369E0
2.136386417E1,9.597473592E-3,2.253933819E0,-3.875418760E0,4.483210940E0
2.137380517E1,1.014591172E0,3.570382383E0,-3.460162953E0,5.074421471E0
2.138374717E1,1.872161654E0,4.605720792E0,-3.384542082E0,6.014380964E0
2.139368917E1,2.661715715E0,5.438572462E0,-3.553993807E0,7.020945303E0
2.140363017E1,3.339346321E0,6.162422676E0,-3.841120454E0,7.992552373E0
2.141357217E1,3.538753624E0,6.727623897E0,-4.028787718E0,8.603187257E0
2.142351317E1,3.498313696E0,7.024540245E0,-4.094849560E0,8.851562421E0
2.143345517E1,3.218776149E0,6.818418292E0,-4.112395008E0,8.588547060E0
2.144339617E1,2.495224435E0,6.262458011E0,-4.281075193E0,7.985745433E0
2.145333817E1,1.744469135E0,5.607110851E0,-4.382443693E0,7.327255788E0
2.146328017E1,1.303917688E0,5.096802122E0,-3.991259411E0,6.603616047E0
2.147322117E1,1.249581268E0,4.802882472E0,-3.191619633E0,5.900471953E0
2.148316317E1,1.434787146E0,4.470140233E0,-2.256803340E0,5.209023821E0
2.149310417E1,1.496375868E0,3.917717518E0,-8.413152221E-1,4.277319557E0
2.150304617E1,1.603981154E0,3.092705795E0,1.089747335E0,3.650360795E0
2.151298817E1,1.382515669E0,1.827928491E0,2.900677970E0,3.696837138E0
2.152292917E1,4.755413313E-1,-2.097554129E-1,5.041749417E0,5.068468613E0
2.153287117E1,-5.380470434E-1,-3.164074570E0,7.512339533E0,8.169217084E0
2.154281217E1,-1.209852068E0,-6.830398652E0,8.912618458E0,1.129393003E1
2.155275417E1,-1.311394377E0,-1.003055697E1,9.341690651E0,1.376949573E1
2.156269517E1,-2.400433322E0,-1.163779985E1,1.124551600E1,1.636038189E1
2.157263717E1,-4.381592338E0,-1.028428403E1,1.231334973E1,1.663079767E1
2.158257917E1,-4.247047614E0,-6.367326069E0,8.749642525E0,1.162482254E1
2.159252017E1,-3.736261459E0,-2.662702725E0,5.179754816E0,6.919501098E0
2.160246217E1,-3.353518510E0,-1.467961031E-1,3.155573595E0,4.607090211E0
2.161240317E1,-2.371995681E0,9.409093845E-1,1.822092677E0,3.135553493E0
2.162234517E1,-5.702008823E-1,6.008575416E-1,1.929739040E-1,8.505279296E-1
2.163228617E1,1.833820584E0,-9.171065390E-2,-2.029127088E0,2.736542621E0
2.164222817E1,4.137045407E0,-7.327110851E-1,-4.438041943E0,6.111319540E0
2.165217017E1,6.503547483E0,-2.216668929E0,-6.818421215E0,9.679907999E0
2.166211117E1,8.455839234E0,-4.675742953E0,-8.121445742E0,1.262226882E1
2.167205317E1,9.586500707E0,-7.371180730E0,-8.044544331E0,1.452411769E1
2.168199417E1,9.762047569E0,-1.037194666E1,-7.361069725E0,1.603309695E1
2.169193617E1,9.092501616E0,-1.043711154E1,-7.129481394E0,1.557036891E1
2.170187717E1,7.756050312E0,-4.145970597E0,-5.360232051E0,1.029939203E1
2.171181917E1,4.586394575E0,3.129643241E0,1.203846539E0,5.681454787E0
2.172176117E1,2.229563501E0,5.965165102E0,1.218699490E0,6.483777953E0
2.173170217E1,2.097992671E0,5.139576259E0,-1.718746356E0,5.811274077E0
2.174164417E1,1.073477458E0,3.619038818E0,-2.662033803E0,4.619114611E0
2.175158517E1,-7.079265652E-1,2.447847371E0,-4.485320774E0,5.158606325E0
2.176152717E1,-2.391573475E0,2.186331820E0,-6.352349011E0,7.131059422E0
2.177146917E1,-3.918165999E0,2.447891225E0,-7.616970779E0,8.908559934E0
2.178141017E1,-5.334389112E0,2.821097950E0,-8.281974615E0,1.024721447E1
2.179135217E1,-5.907105174E0,2.881086874E0,-7.552240933E0,1.001153815E1
2.180129317E1,-5.291286362E0,2.750006917E0,-4.972845243E0,7.764627436E0
2.181123517E1,-4.647119663E0,2.651563779E0,-3.273135667E0,6.272155031E0
2.182117617E1,-4.083822296E0,2.138588135E0,-2.667610878E0,5.326097216E0
2.183111817E1,-3.569584530E0,1.217389129E0,-1.936640509E0,4.239639899E0
2.184106017E1,-3.485689265E0,-1.977528334E-2,-4.779174205E-1,3.518355550E0
2.185100117E1,-3.140092215E0,-5.636505389E-1,-2.138250750E-1,3.197436819E0
2.186094317E1,-2.609656785E0,-7.631259620E-1,4.289108098E-1,2.752568664E0
2.187088417E1,-1.823677565E0,-1.194205504E0,1.614761227E0,2.712817810E0
2.188082617E1,-3.800090104E-1,-1.511855494E0,3.905395095E0,4.205023750E0
2.189076717E1,1.893896485E0,-1.643482166E0,9.614745097E0,9.936357522E0
2.190070917E1,2.714339486E0,-9.134298098E-1,1.134978238E1,1.170553514E1
2.191065117E1,1.853719682E0,2.264585692E-1,7.134726931E0,7.375085662E0
2.192059217E1,1.529996773E0,4.690928757E-1,3.662944976E0,3.997262082E0
2.193053417E1,1.443340453E0,6.752990288E-1,1.039343679E0,1.902497233E0
2.194047517E1,1.403935189E0,9.891939372E-1,-6.741429611E-1,1.844995228E0
2.195041717E1,8.516604084E-1,1.169630241E0,-1.255977244E0,1.915943421E0
2.196035817E1,-5.467146635E-4,1.161801404E0,-1.616617134E0,1.990787221E0
2.197030017E1,-1.224038875E0,1.201438510E0,-1.383744754E0,2.203741184E0
2.198024217E1,-2.305387270E0,1.190721733E0,-1.342320739E0,2.921378729E0
2.199018317E1,-2.916454635E0,1.035341917E0,-1.472744054E0,3.427333595E0
2.200012517E1,-3.192745515E0,1.067049614E0,-1.361859795E0,3.631374520E0
2.201006617E1,-3.323223208E0,1.180288546E0,-1.039729595E0,3.676673928E0
2.202000817E1,-3.308079505E0,1.151015630E0,-3.999974247E-1,3.525368765E0
2.202995017E1,-3.158352777E0,1.127035030E0,5.241257000E-1,3.394128455E0
2.203989117E1,-2.969721600E0,1.109349541E0,1.417415360E0,3.472602639E0
2.204983317E1,-2.628075514E0,1.160108051E0,2.262206898E0,3.656530001E0
2.205977417E1,-2.172556657E0,1.341215031E0,3.153377674E0,4.057419246E0
2.206971617E1,-1.651556878E0,1.229192319E0,3.890582929E0,4.401725730E0
2.207965717E1,-1.032349897E0,5.006210625E-1,4.360439451E0,4.508857944E0
2.208959917E1,-4.656988594E-1,-7.550819474E-1,4.584849740E0,4.669889861E0
2.209954117E1,-1.405127035E-1,-1.707431994E0,5.068360680E0,5.350079235E0
2.210948217E1,-1.873211083E-1,-1.737371492E0,5.856284684E0,6.111433482E0
2.211942417E1,-9.583703399E-1,-9.712985337E-1,6.406618774E0,6.550317448E0
2.212936517E1,-2.235335580E0,-3.535203195E-1,5.979508907E0,6.393452005E0
2.213930717E1,-3.933034299E0,-5.357102036E-1,4.318303245E0,5.865448588E0
2.214924817E1,-5.497099582E0,-1.077384567E0,1.823844795E0,5.891117989E0
2.215919017E1,-6.374194794E0,-1.372690008E0,-2.448580027E-1,6.524920886E0
2.216913217E1,-6.898694131E0,-1.025401651E0,-1.126085880E0,7.064807051E0
2.217907317E1,-7.008414794E0,-5.440062332E-1,-1.100948993E0,7.115188640E0
