"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.332741671E1,-7.801537849E-2,7.531827718E-2,-8.005539894E-2,1.347891281E-1
1.333735871E1,-3.554537013E-2,6.540783137E-2,-7.098812163E-2,1.028638477E-1
1.334730071E1,9.952107221E-3,2.661214024E-2,-6.873694360E-2,7.437753600E-2
1.335724271E1,2.278352961E-2,6.233424246E-3,-5.170575857E-2,5.684567062E-2
1.336718471E1,4.583712749E-2,-1.151433706E-2,-6.226699948E-3,4.766963401E-2
1.337712671E1,6.037191689E-2,-2.472582847E-2,4.111411214E-2,7.711358609E-2
1.338706871E1,5.497296341E-2,-4.992265016E-2,6.363992572E-2,9.779743274E-2
1.339701071E1,4.630103096E-2,-6.021842748E-2,6.463336766E-2,9.973723824E-2
1.340695271E1,4.345234059E-2,-4.437656611E-2,5.251033545E-2,8.133093416E-2
1.341689471E1,3.490663491E-2,-2.820872247E-2,7.606058121E-3,4.551985616E-2
1.342683671E1,2.174455248E-2,-5.049070716E-4,-3.600832343E-2,4.206756292E-2
1.343677871E1,-1.192101091E-2,2.699279398E-2,-6.747336030E-2,7.364357255E-2
1.344672071E1,-3.516544729E-2,5.402681082E-2,-7.387079895E-2,9.804284731E-2
1.345666271E1,-2.784049407E-2,6.515026152E-2,-6.725350499E-2,9.768666040E-2
1.346660471E1,-3.947119072E-2,5.970036417E-2,-4.231103718E-2,8.314043689E-2
1.347654671E1,-5.434446082E-2,4.930226058E-2,-1.616872072E-2,7.513628184E-2
1.348648871E1,-3.903937384E-2,4.264257431E-2,1.209262669E-2,5.906516295E-2
1.349643071E1,8.836093023E-3,2.450334191E-2,8.419405818E-3,2.737474565E-2
1.350637271E1,3.620120846E-2,-1.239960551E-2,-2.044654369E-2,4.338592928E-2
1.351631471E1,5.977082312E-2,-3.743504405E-2,-5.568069577E-2,8.985696245E-2
1.352625671E1,7.023112647E-2,-3.586331248E-2,-5.681856394E-2,9.719535748E-2
1.353619871E1,4.109532796E-2,-2.184285879E-2,-3.713391244E-2,5.953875976E-2
1.354614071E1,-5.779022500E-3,-1.149650306E-2,3.942777514E-3,1.345779247E-2
1.355608271E1,-2.937114894E-2,1.152573913E-2,4.614096344E-2,5.589718740E-2
1.356602471E1,-4.003559321E-2,2.419548601E-2,4.641402841E-2,6.589789299E-2
1.357596671E1,3.166267276E-3,1.428796381E-2,-7.051742077E-3,1.624494458E-2
1.358590871E1,1.063973978E-2,5.886391997E-3,-5.361779809E-2,5.497928651E-2
1.359585071E1,9.636869207E-3,1.584536970E-2,-7.892103910E-2,8.107080487E-2
1.360579271E1,5.541187003E-3,2.720241666E-2,-5.343127191E-2,6.021276479E-2
1.361573471E1,3.586170450E-3,2.411420971E-2,-1.861987352E-2,3.067662658E-2
1.362567671E1,9.734152257E-3,2.513162524E-2,6.240148544E-3,2.766390719E-2
1.363561871E1,-1.862630546E-3,1.346058279E-2,9.477167130E-3,1.656723811E-2
1.364556071E1,1.087333605E-2,-1.072964072E-4,3.017747998E-3,1.128484613E-2
1.365550271E1,1.511161722E-2,1.605382293E-2,-2.769358277E-2,3.539803289E-2
1.366544471E1,1.268663071E-2,5.040299892E-3,-6.240791738E-2,6.388351410E-2
1.367538671E1,-3.454681188E-3,4.571937919E-3,-5.617303133E-2,5.646456311E-2
1.368532871E1,-1.155855663E-2,2.080351621E-2,-4.112054408E-2,4.751090047E-2
1.369526971E1,-2.332585886E-2,7.302002907E-3,-1.771121621E-2,3.018446815E-2
1.370521271E1,-1.367254436E-2,-5.671506822E-3,8.809415102E-3,1.722527949E-2
1.371515371E1,1.552976623E-2,-1.302116454E-2,4.287938654E-2,4.742748312E-2
1.372509571E1,5.341351099E-2,-1.143978506E-2,2.448287666E-2,5.986053030E-2
1.373503771E1,6.695251957E-2,-2.364029288E-2,6.374049783E-3,7.128907234E-2
1.374497971E1,5.613246627E-2,-2.116692066E-2,2.596748471E-3,6.004694332E-2
1.375492171E1,1.133066140E-2,1.654762030E-4,6.256520748E-5,1.133204238E-2
1.376486371E1,-1.722311988E-2,3.310050309E-2,-2.300119221E-2,4.383302415E-2
1.377480571E1,-2.736928158E-2,4.926980853E-2,-4.624972165E-2,7.290835589E-2
1.378474771E1,-2.626028404E-2,4.565593690E-2,-5.054216266E-2,7.299710472E-2
1.379468971E1,-3.054841273E-2,4.325419307E-2,-5.945214987E-2,7.961588323E-2
1.380463133E1,-4.337691151E-2,3.940438628E-2,-4.166199625E-2,7.190260107E-2
1.381457333E1,-3.118100837E-3,3.721109569E-2,-2.947230577E-2,4.757105215E-2
1.382451533E1,1.701963678E-2,7.093842030E-3,-2.889343143E-2,3.427566207E-2
1.383445733E1,7.494376302E-3,-9.139198065E-3,-2.455187380E-2,2.724858023E-2
1.384439933E1,2.641684324E-2,-2.351165414E-3,-1.031858146E-2,2.845787604E-2
1.385434133E1,4.791939408E-2,-8.352747560E-4,1.234815001E-2,4.949184601E-2
1.386428333E1,4.552971013E-2,7.855734229E-4,-4.894119501E-4,4.553911675E-2
1.387422533E1,2.222862884E-2,-1.032033563E-2,9.710471034E-3,2.636123130E-2
1.388416733E1,9.356714487E-3,-2.519799113E-2,-3.777301311E-3,2.714322877E-2
1.389410933E1,-1.094174847E-2,-5.361312032E-3,-1.866899014E-2,2.229342322E-2
1.390405133E1,-1.136742577E-2,1.431515336E-2,-1.688851297E-2,2.488702181E-2
1.391399333E1,-1.290063880E-2,9.890272915E-3,-4.576849580E-2,4.856952941E-2
1.392393533E1,7.909820974E-4,7.890232801E-3,-2.907294095E-2,3.013498501E-2
1.393387733E1,1.650084257E-2,1.034664810E-2,-1.118279994E-2,2.245853839E-2
1.394381933E1,2.987269387E-2,1.629560530E-2,-1.981212080E-2,3.937568693E-2
1.395376133E1,6.945176572E-3,-3.530256450E-3,-2.078217387E-2,2.219452498E-2
1.396370333E1,-2.046525478E-3,9.295903444E-3,-1.352460980E-2,1.653835414E-2
1.397364533E1,2.774942368E-3,4.502648413E-3,-2.669370890E-2,2.721264858E-2
1.398358733E1,-2.792045474E-5,9.575692713E-3,-2.120200396E-2,2.326412780E-2
1.399352933E1,7.799747139E-3,1.961857796E-2,-1.636869550E-2,2.671439404E-2
1.400347133E1,2.996968456E-2,2.088800848E-2,-2.117452204E-2,4.222382354E-2
1.401341333E1,2.048550077E-2,3.843462557E-2,-3.104929984E-2,5.348771078E-2
1.402335533E1,2.284156322E-2,4.031245887E-2,-3.049381435E-2,5.546804544E-2
1.403329733E1,6.078034490E-3,2.600783050E-2,-3.552241981E-2,4.444313288E-2
1.404323933E1,-1.536209732E-2,1.582870513E-2,-4.829507768E-2,5.309384586E-2
1.405318133E1,-5.787281692E-3,6.964033842E-3,-4.513699651E-2,4.603627755E-2
1.406312333E1,-3.320926130E-3,-7.182134986E-3,-1.753872335E-2,1.924106104E-2
1.407306533E1,-4.342727065E-3,-1.989427418E-2,5.634377003E-3,2.112788744E-2
1.408300733E1,8.344780728E-3,-1.509400249E-2,1.056767285E-2,2.022720905E-2
1.409294933E1,-4.388335347E-4,-7.376554906E-3,2.303569078E-2,2.419192401E-2
1.410289133E1,1.313606232E-2,1.815151155E-2,1.099451959E-2,2.495822442E-2
1.411283333E1,3.355373539E-2,1.307466656E-2,-3.435590029E-2,4.977075395E-2
1.412277533E1,2.620860927E-2,1.888182878E-2,-5.656421006E-2,6.513773497E-2
1.413271733E1,2.259861141E-2,2.552865118E-2,-6.547068894E-2,7.381612547E-2
1.414265933E1,1.984925061E-2,2.941207945E-2,-6.392117679E-2,7.310937019E-2
1.415260133E1,-2.750018612E-3,2.901534587E-2,-1.455898225E-2,3.257939322E-2
1.416254333E1,-7.215683386E-3,3.396296740E-2,1.316091299E-2,3.713164246E-2
1.417248533E1,4.833308458E-3,2.138560653E-2,2.558741570E-3,2.207378979E-2
1.418242733E1,1.943058997E-2,-2.181888521E-3,-3.380275369E-3,1.984274996E-2
1.419236933E1,2.544474363E-2,-1.126641512E-2,-2.500620246E-2,3.741226069E-2
1.420231133E1,3.823421225E-3,-2.943780720E-3,-1.988930404E-2,2.046628472E-2
1.421225333E1,6.517964378E-3,3.928744197E-3,-2.270766199E-2,2.394904598E-2
1.422219533E1,-1.153034382E-2,6.579871774E-3,-5.397564769E-3,1.433098903E-2
1.423213733E1,-4.212794624E-2,2.345318198E-2,4.069662094E-3,4.838778512E-2
1.424207833E1,-3.136512257E-2,3.454301119E-2,-2.705506682E-3,4.673660559E-2
1.425202033E1,-4.947621524E-3,3.143404663E-2,-5.161337256E-3,3.223689886E-2
1.426196233E1,2.556651190E-2,3.083061397E-2,-3.621648431E-2,5.399821316E-2
1.427190433E1,4.410847127E-2,2.441329479E-2,-6.180273056E-2,7.975677843E-2
1.428184633E1,3.294452861E-2,1.143423021E-2,-7.751887679E-2,8.500152848E-2
1.429178833E1,2.799551837E-2,1.634238303E-2,-6.194306374E-2,6.991255736E-2
1.430173033E1,2.615313381E-2,3.979322612E-3,-3.986280799E-2,4.784208270E-2
1.431167233E1,1.739648983E-2,-1.629151225E-2,-4.301796556E-3,2.421893233E-2
1.432161433E1,2.027295448E-2,-3.058590800E-2,3.199596405E-2,4.868503021E-2
1.433155633E1,2.065616637E-2,-2.732023805E-2,4.473587751E-2,5.634155974E-2
1.434149833E1,2.533540070E-2,-3.159952283E-2,1.975364864E-2,4.506239015E-2
1.435144033E1,9.352767617E-3,-6.884219348E-3,1.061562002E-2,1.573397999E-2
1.436138233E1,-1.676981449E-3,3.846298456E-3,-4.742091894E-4,4.222694987E-3
1.437132433E1,-1.569261119E-2,8.106872141E-3,-2.677030742E-2,3.207224316E-2
1.438126633E1,-5.805773512E-3,2.968046665E-2,-4.635087848E-2,5.534474720E-2
1.439120833E1,8.008054197E-3,3.753210783E-2,-4.718703032E-2,6.082272503E-2
1.440115033E1,4.926863909E-3,2.485563666E-2,-5.049889326E-2,5.649968922E-2
1.441109233E1,-4.252533764E-3,2.069037259E-2,-4.757002294E-2,5.204884863E-2
1.442103433E1,-5.146134496E-3,2.001618862E-2,-4.759984374E-2,5.189292467E-2
1.443097633E1,-2.034370579E-2,2.385956347E-2,-2.439692259E-2,3.972851578E-2
1.444091833E1,-4.857793674E-2,2.037023753E-2,7.108460069E-3,5.315348266E-2
1.445086033E1,-5.351291366E-2,1.451600522E-2,2.423436999E-2,6.051157761E-2
1.446080233E1,-4.534808099E-3,-2.154114246E-3,8.424668312E-3,9.807126432E-3
1.447074433E1,3.691325314E-2,4.689174592E-3,1.395730376E-2,3.974145121E-2
1.448068633E1,6.750398509E-2,-1.133745879E-2,-1.402747035E-2,6.987199653E-2
1.449062833E1,6.686524987E-2,-2.278659940E-3,-2.896184385E-2,7.290365101E-2
1.450057033E1,4.376026958E-2,1.579596072E-2,-3.707017779E-2,5.948673508E-2
1.451051233E1,2.872517779E-3,3.054848582E-2,-2.951323628E-2,4.257337736E-2
1.452045433E1,-9.621154815E-3,3.672694623E-2,-1.227915287E-2,3.990254121E-2
1.453039633E1,-1.121846795E-2,2.613062203E-2,-1.818074763E-2,3.375208164E-2
1.454033833E1,1.440680847E-3,2.564004064E-4,-1.294398129E-2,1.302643290E-2
1.455028033E1,8.305823654E-3,-1.048756599E-2,-4.838570952E-3,1.422629663E-2
1.456022233E1,8.722218499E-3,6.852936745E-3,1.675812006E-3,1.121820768E-2
1.457016433E1,-1.076180041E-3,1.710895300E-3,9.190653563E-3,9.410283689E-3
1.458010633E1,-7.911721319E-3,1.065070331E-2,-7.904266119E-3,1.544377668E-2
1.459004833E1,6.141988412E-3,1.936948657E-2,-4.479844272E-2,4.919147794E-2
1.459999033E1,2.067158841E-2,6.907900572E-3,-6.354520082E-2,6.717906077E-2
1.460993233E1,2.910919368E-2,3.468860686E-3,-5.397447824E-2,6.142167739E-2
1.461987433E1,2.256425902E-2,-3.312447667E-3,-3.282159090E-2,3.996717308E-2
1.462981633E1,2.321973190E-2,-7.611905336E-3,-1.037120640E-2,2.654541344E-2
1.463975833E1,2.883949086E-2,2.862212062E-4,1.188037276E-2,3.119200879E-2
1.464970033E1,3.556846663E-2,2.994943857E-3,1.902450085E-2,4.044770871E-2
1.465964233E1,8.007396385E-3,-2.141542733E-3,1.342754602E-2,1.577984773E-2
1.466958433E1,-2.393893942E-2,1.502003521E-2,-4.050366282E-3,2.854960149E-2
1.467952633E1,-3.899413101E-2,1.806906581E-2,-3.006228983E-2,5.244782801E-2
1.468946833E1,-4.684569910E-2,2.327630371E-2,-4.240049958E-2,6.733578694E-2
1.469941033E1,-3.834918313E-2,2.748776078E-2,-3.686786413E-2,5.987884639E-2
1.470935233E1,-1.860087007E-2,1.836464256E-2,-2.929864347E-2,3.926401626E-2
1.471929433E1,-6.125177667E-3,1.865554154E-2,-8.157450557E-3,2.126243239E-2
1.472923633E1,3.553901128E-2,1.947152048E-2,1.437304080E-2,4.299704333E-2
1.473917833E1,6.472363405E-2,9.876824319E-3,1.358015835E-2,6.686644274E-2
1.474912033E1,5.571263619E-2,3.484355807E-3,6.551805139E-3,5.620466811E-2
1.475906233E1,9.911615252E-3,-8.577865362E-3,-9.312275648E-3,1.607912836E-2
1.476900433E1,1.623837568E-2,-1.174471736E-2,-1.207976282E-2,2.339965599E-2
1.477894533E1,2.924236402E-2,-1.843627095E-2,-2.164697707E-2,4.078729651E-2
1.478888833E1,2.223703422E-2,-8.843328953E-3,-2.460274458E-2,3.432178898E-2
1.479882925E1,2.229155950E-2,5.706882477E-4,-1.362576663E-2,2.613237124E-2
1.480877125E1,6.136799008E-3,1.354712158E-2,2.849348187E-3,1.514277354E-2
1.481871325E1,-1.985655963E-2,1.589799464E-2,1.697446704E-3,2.549334265E-2
1.482865525E1,-3.247602046E-2,2.992634207E-2,-8.453319669E-3,4.496372391E-2
1.483859725E1,-4.224065132E-2,4.080391735E-2,-2.969391525E-2,6.581003645E-2
1.484853925E1,-5.086872965E-2,3.673542470E-2,-4.710926235E-2,7.846274073E-2
1.485848125E1,-3.929065794E-2,3.351682484E-2,-5.326111794E-2,7.418813943E-2
1.486842325E1,-1.649864987E-3,1.477240562E-2,-3.597090125E-2,3.892109658E-2
1.487836525E1,2.672747657E-2,-1.070625186E-3,-2.340055704E-3,2.685107265E-2
1.488830725E1,3.288020924E-2,-5.738457441E-3,3.406003118E-2,4.768777387E-2
1.489824925E1,4.286447614E-2,-9.550842047E-3,3.418750048E-2,5.565399436E-2
1.490819125E1,4.502633795E-2,-2.266059190E-2,1.090388775E-2,5.157294157E-2
1.491813325E1,2.125133984E-2,-1.913735211E-2,-2.049682975E-2,3.518490757E-2
1.492807525E1,9.720411301E-3,-1.302174926E-2,-5.357920647E-2,5.598913926E-2
1.493801725E1,-4.952591658E-3,1.485192776E-4,-6.357794523E-2,6.377072480E-2
1.494795925E1,-3.490933925E-3,1.313576996E-2,-3.969616234E-2,4.195855547E-2
1.495790125E1,1.498334393E-2,1.774746895E-2,-1.041330636E-2,2.545408020E-2
1.496784325E1,1.446549989E-2,8.829880357E-3,-7.697274685E-3,1.861358407E-2
1.497778525E1,3.056558892E-3,2.069885105E-2,1.324101985E-2,2.476104993E-2
1.498772725E1,-4.914877117E-3,1.773635924E-2,9.125164747E-3,2.054271374E-2
1.499766925E1,-7.979037389E-3,3.566187590E-2,-1.338427663E-3,3.656809838E-2
1.500761125E1,-1.027450807E-2,2.760616690E-2,-2.949861825E-2,4.168734155E-2
1.501755325E1,-9.479944557E-3,5.732317865E-3,-4.590005815E-2,4.721804904E-2
1.502749525E1,1.154956654E-2,-1.778723001E-3,-7.111325204E-2,7.206698938E-2
1.503743725E1,2.142302871E-2,-8.928698301E-3,-3.684447527E-2,4.354518539E-2
1.504737925E1,2.844268419E-2,3.238772750E-3,-1.419937849E-2,3.195462850E-2
1.505732125E1,1.154371932E-2,1.749136090E-2,1.812286019E-2,2.770637514E-2
1.506726325E1,-3.225762695E-3,2.440335453E-2,2.591544449E-2,3.574268485E-2
1.507720525E1,-1.410838120E-2,1.531590432E-2,-2.262872458E-3,2.094621534E-2
1.508714725E1,-4.770597070E-3,1.134827614E-2,-3.076687932E-2,3.313823820E-2
1.509708925E1,1.529412344E-2,-1.631373167E-3,-4.436399460E-2,4.695461220E-2
1.510703125E1,3.201189771E-2,-1.107784241E-2,-6.889189482E-2,7.676961221E-2
1.511697325E1,1.002453960E-2,-4.931541681E-3,-3.896759927E-2,4.053745541E-2
1.512691525E1,-1.298242673E-2,2.135929406E-2,1.728729308E-2,3.039100769E-2
1.513685725E1,-1.956302941E-2,2.493135810E-2,4.167427540E-2,5.235484664E-2
1.514679925E1,-1.887232706E-2,2.671651304E-2,3.903016448E-2,5.092436094E-2
1.515674125E1,7.923342660E-3,2.186946362E-2,-8.704165220E-3,2.483576635E-2
1.516668325E1,3.998538025E-2,-4.051828086E-3,-4.642513812E-2,6.140473429E-2
1.517662525E1,6.672966756E-2,-1.593629390E-2,-6.956373990E-2,9.770326455E-2
1.518656725E1,4.439710446E-2,-2.395019531E-2,-5.946793735E-2,7.798173063E-2
1.519650925E1,-1.579040587E-3,-4.514050484E-3,-2.248780668E-2,2.299068225E-2
1.520645125E1,-4.142101787E-2,3.236784697E-2,3.693569183E-2,6.424658411E-2
1.521639325E1,-6.502885871E-2,5.025126368E-2,4.237184823E-2,9.246250855E-2
1.522633525E1,-3.924497657E-2,3.450032651E-2,2.590141118E-2,5.832086947E-2
1.523627725E1,-1.338807732E-2,1.406284600E-2,-7.192075253E-5,1.941673053E-2
1.524621925E1,1.765954144E-2,-3.731400669E-3,-3.688832939E-2,4.106740313E-2
1.525616125E1,5.277923428E-2,-1.501243383E-2,-6.486374795E-2,8.496073528E-2
1.526610325E1,6.565202571E-2,-9.875947237E-3,-5.628939092E-2,8.704147485E-2
1.527604525E1,2.514704727E-2,-2.039304167E-2,-3.126798570E-2,4.501041062E-2
1.528598725E1,1.376142204E-3,-1.812286019E-2,5.213962197E-3,1.890812605E-2
1.529592925E1,-7.873275876E-4,1.275043845E-2,2.965006113E-2,3.228497623E-2
1.530587125E1,6.721008942E-3,3.142790705E-2,1.538343966E-2,3.563054193E-2
1.531581325E1,-4.371524602E-3,1.621549845E-2,-1.843159318E-2,2.493544153E-2
1.532575425E1,2.341809869E-3,2.320584476E-2,-5.483051062E-2,5.958506691E-2
1.533569625E1,1.236985780E-2,3.092124581E-2,-6.111860633E-2,6.960331073E-2
1.534563825E1,1.443940669E-2,1.480134934E-2,-6.273009896E-2,6.605029692E-2
1.535558025E1,2.486601546E-3,2.397095293E-2,-5.482057035E-2,5.988392693E-2
1.536552225E1,-1.945441738E-3,2.341634452E-2,-7.217218280E-3,2.458044292E-2
1.537546425E1,-9.420449138E-3,1.120063394E-2,3.053825319E-2,3.386419895E-2
1.538540625E1,-9.657115191E-3,5.382946730E-3,3.848929703E-2,4.004574853E-2
1.539534825E1,3.937003389E-3,-4.348281920E-3,2.480213463E-2,2.548633818E-2
1.540529025E1,9.770770445E-3,-4.937973619E-3,-1.624005675E-2,1.958547885E-2
1.541523225E1,2.506789058E-2,7.610151172E-4,-4.951305270E-2,5.550243842E-2
1.542517425E1,1.726127297E-2,3.785195053E-3,-5.585728168E-2,5.858596388E-2
1.543511625E1,2.330612451E-2,5.089708865E-3,-3.894830346E-2,4.567330641E-2
1.544505825E1,2.134175241E-2,1.152135372E-2,-3.027162015E-2,3.878895428E-2
1.545500025E1,-4.459379017E-3,1.018292606E-3,-1.015836775E-2,1.114070987E-2
1.546494225E1,-6.339112669E-3,7.259318233E-4,1.115473330E-2,1.285065763E-2
1.547488425E1,-1.898071982E-2,-5.492289662E-3,-6.707341075E-3,2.086675334E-2
1.548482625E1,-1.138292089E-2,-1.279897034E-2,-1.118513882E-2,2.045707360E-2
1.549476825E1,-2.461604699E-3,1.222068071E-3,3.502482176E-4,2.770491271E-3
1.550471025E1,-2.044332772E-4,2.415338606E-2,-5.063104033E-3,2.467919921E-2
1.551465225E1,1.334246904E-2,3.989642948E-2,-3.095808327E-2,5.223169043E-2
1.552459425E1,3.674309917E-2,3.434332877E-2,-5.499481738E-2,7.452482476E-2
1.553453625E1,2.711098082E-2,1.806468040E-2,-6.297041953E-2,7.089860150E-2
1.554447825E1,-8.036559373E-3,1.926891446E-2,-4.230869830E-2,4.717947968E-2
1.555442025E1,-7.072572783E-3,3.653164923E-2,-1.888592184E-2,4.172841628E-2
1.556436225E1,-1.501601525E-2,2.093040079E-2,1.524427593E-2,2.993242956E-2
1.557430425E1,5.575612485E-3,1.241627008E-2,2.132070243E-2,2.529473403E-2
1.558424625E1,5.929222852E-3,1.497501165E-2,8.102486730E-3,1.802933578E-2
1.559418825E1,2.037206478E-2,4.971887469E-3,-1.728904724E-2,2.717815010E-2
1.560413025E1,2.861291125E-2,6.135483384E-3,-3.895473540E-2,4.872180474E-2
1.561407225E1,3.403328016E-2,-3.856531084E-3,-5.653497398E-2,6.610098542E-2
1.562401425E1,2.303254791E-2,-1.166373342E-2,-5.929661393E-2,6.467325076E-2
1.563395625E1,2.168988101E-2,-5.439080000E-3,-4.029374778E-2,4.608275860E-2
1.564389825E1,9.472781718E-3,2.869813442E-3,-1.439759910E-2,1.747169947E-2
1.565384025E1,-1.565913588E-2,1.058813810E-2,6.213836074E-3,1.989796381E-2
1.566378225E1,-3.855061971E-2,1.306443393E-2,2.784970343E-2,4.931972927E-2
1.567372425E1,-1.769060478E-2,2.221298754E-2,3.409979224E-2,4.437533261E-2
1.568366625E1,-2.732842416E-4,1.757439137E-2,3.811799884E-3,1.798509757E-2
1.569360825E1,1.579508364E-2,3.870272040E-3,-1.236335278E-2,2.042831772E-2
1.570355025E1,3.335076392E-2,2.222526670E-3,-2.084123075E-2,3.938997306E-2
1.571349225E1,3.543471158E-2,-2.368122339E-5,-2.705799043E-2,4.458423703E-2
1.572343425E1,2.882370338E-2,1.335445583E-2,-4.395001173E-2,5.422869073E-2
1.573337625E1,1.533044927E-2,1.690839350E-2,-4.965981781E-2,5.465358132E-2
1.574331825E1,-2.419870198E-2,1.999513865E-2,-3.817880988E-2,4.942675663E-2
1.575326025E1,-2.512797073E-2,3.350951582E-2,-1.970043898E-2,4.628617352E-2
1.576320225E1,-1.719286054E-2,3.722483665E-2,-3.112180531E-2,5.147669068E-2
1.577314425E1,-3.242719620E-3,2.019803703E-2,-1.937416434E-2,2.817506299E-2
1.578308625E1,1.138072819E-2,3.004007041E-3,-1.959928215E-2,2.286212792E-2
1.579302825E1,2.123387128E-2,-1.082992047E-2,-1.055714786E-2,2.606948097E-2
1.580297025E1,3.386232220E-2,-7.347903550E-3,-1.144533992E-2,3.649170258E-2
1.581291225E1,3.047926940E-2,-5.965621769E-3,-1.145411074E-2,3.310243434E-2
1.582285425E1,2.384136401E-2,4.295656979E-3,-3.957395554E-3,2.454637013E-2
1.583279525E1,1.089438602E-2,-4.357052743E-3,-1.189616024E-2,1.670898513E-2
1.584273725E1,2.935609236E-2,3.815308213E-3,-2.209428906E-2,3.693906259E-2
1.585267925E1,4.158466682E-2,1.595412791E-2,-2.747138858E-2,5.233064018E-2
1.586262125E1,1.626022965E-2,1.993695885E-2,-2.781520486E-2,3.788882444E-2
1.587256325E1,1.396753639E-4,1.268407255E-2,-1.401460648E-2,1.890276171E-2
1.588250525E1,-2.964202121E-2,2.221064866E-2,1.303110480E-2,3.926540497E-2
1.589244725E1,-5.640604287E-2,4.248119116E-2,-5.508077145E-4,7.061583862E-2
1.590238925E1,-3.904865630E-2,3.359400809E-2,-3.114636362E-2,6.019510698E-2
1.591233125E1,1.104619436E-2,2.026791126E-2,-3.780341864E-2,4.429339789E-2
1.592227325E1,4.445564970E-2,1.418242157E-3,-6.421587646E-2,7.811526734E-2
1.593221525E1,6.466253065E-2,-1.671952844E-2,-8.441683710E-2,1.076428720E-1
1.594215725E1,4.894265682E-2,-6.117064655E-3,-4.784659624E-2,6.871752984E-2
1.595209925E1,1.994397551E-2,8.564709127E-3,1.912039518E-3,2.178927022E-2
1.596204125E1,-4.335593462E-2,2.315614343E-2,2.118680120E-2,5.352405618E-2
1.597198325E1,-5.090593256E-2,4.042969555E-2,4.280161858E-2,7.783285171E-2
1.598192525E1,-2.410923958E-2,3.308588505E-2,2.182063937E-2,4.639042493E-2
1.599186725E1,6.719181687E-3,9.496755302E-3,-3.282802284E-2,3.482836268E-2
1.600180925E1,3.358852632E-2,-1.321470737E-2,-7.290951669E-2,8.135487211E-2
1.601175125E1,3.873897314E-2,-1.181956172E-2,-9.650537074E-2,1.046599095E-1
1.602169325E1,3.801581874E-2,7.636463642E-4,-6.202550948E-2,7.275265945E-2
1.603163525E1,1.533286124E-2,3.187024891E-3,-9.147968888E-3,1.813667821E-2
1.604157725E1,1.894622125E-2,3.179715872E-3,7.719494104E-3,2.070411751E-2
1.605151925E1,2.303912602E-2,-5.113097727E-3,1.253935397E-2,2.672415563E-2
1.606146125E1,1.897289917E-2,-9.673048854E-3,2.247318864E-2,3.096099134E-2
1.607140325E1,1.997123815E-2,8.875488639E-3,1.534484804E-2,2.670372658E-2
1.608134525E1,-6.306806803E-3,1.084716976E-2,1.638974547E-3,1.265397729E-2
1.609128725E1,-2.592947781E-2,3.726927549E-2,5.083569288E-3,4.568565849E-2
1.610122925E1,-1.991444707E-2,4.970484138E-2,-1.495542347E-2,5.559515401E-2
1.611117125E1,-1.863171414E-2,3.768910557E-2,-6.297919035E-2,7.572309996E-2
1.612111325E1,-1.603043407E-2,1.810181022E-2,-8.511850297E-2,8.848621304E-2
1.613105525E1,4.714683071E-3,1.732471526E-2,-8.371166289E-2,8.561551553E-2
1.614099725E1,2.820338689E-2,-7.552848458E-3,-5.388618529E-2,6.128782519E-2
1.615093925E1,4.337756932E-2,-9.877993762E-3,-1.390818715E-2,4.661143583E-2
1.616088125E1,3.749731690E-2,-1.151375234E-2,3.080605567E-2,4.987612989E-2
1.617082325E1,4.444249347E-3,-8.518808484E-3,6.328558445E-2,6.401083228E-2
1.618076525E1,3.626370057E-3,-1.306560338E-2,6.641735315E-2,6.778735392E-2
1.619070725E1,5.602290407E-3,-8.085822165E-3,5.407855868E-2,5.496595935E-2
1.620064925E1,1.237994425E-2,-2.908112705E-3,-1.700896561E-2,2.123735036E-2
1.621059125E1,2.941617250E-2,6.954678297E-3,-8.389351130E-2,8.917286579E-2
